id_car,Model,creation_date,car_type_used_or_new
C0000,Cirrus,2009-09-27,newselled
C0001,Mulsanne,2009-02-05,newselled
C0002,4000s Quattro,2009-05-07,newselled
C0003,Sonata,2009-09-08,used
C0004,M6,2009-03-23,newselled
C0005,Tempest,2009-02-17,newselled
C0006,tC,2009-09-03,newselled
C0007,Expo,2009-12-03,newselled
C0008,Tahoe,2009-05-28,newselled
C0009,Durango,2009-12-17,used
C0010,Bonneville,2009-09-17,newselled
C0011,Montana,2009-11-08,newselled
C0012,Cobalt,2009-07-24,newselled
C0013,Camaro,2009-07-13,used
C0014,Seville,2009-11-06,newselled
C0015,XJ Series,2009-06-12,newselled
C0016,GL-Class,2009-06-16,newselled
C0017,Enclave,2009-04-24,newselled
C0018,Hombre Space,2009-04-17,used
C0019,HHR,2009-06-03,newselled
C0020,Ram 1500,2009-04-19,newselled
C0021,Caliber,2009-09-11,used
C0022,98,2009-11-07,newselled
C0023,Familia,2009-02-26,newselled
C0024,E-Class,2009-06-08,newselled
C0025,Stylus,2009-09-13,newselled
C0026,Express 3500,2009-05-08,newselled
C0027,Pajero,2009-02-21,used
C0028,323,2009-01-04,newselled
C0029,LeBaron,2009-08-22,newselled
C0030,Panamera,2009-02-28,newselled
C0031,E350,2009-07-11,newselled
C0032,Seville,2009-09-17,newselled
C0033,Prizm,2009-05-08,newselled
C0034,Matrix,2009-01-26,newselled
C0035,Thunderbird,2009-10-17,newselled
C0036,Spectra,2009-03-20,newselled
C0037,Rendezvous,2009-01-23,used
C0038,Ram Van 1500,2009-10-09,newselled
C0039,Mustang,2009-06-14,used
C0040,Stylus,2009-04-11,newselled
C0041,Carens,2009-06-05,used
C0042,S-Class,2009-07-12,newselled
C0043,Impreza WRX,2009-08-12,newselled
C0044,6 Series,2009-08-02,newselled
C0045,ZDX,2009-12-01,newselled
C0046,Suburban 2500,2009-08-15,newselled
C0047,Discovery,2009-05-05,newselled
C0048,California,2009-07-25,newselled
C0049,Taurus,2009-04-06,newselled
C0050,XK Series,2009-08-26,newselled
C0051,Xtra,2009-11-21,used
C0052,Crossfire,2009-06-05,newselled
C0053,944,2009-09-04,newselled
C0054,SLX,2009-01-15,newselled
C0055,Sprinter 2500,2009-04-20,newselled
C0056,Edge,2009-08-19,newselled
C0057,Silverado 3500,2009-11-25,newselled
C0058,Ranger,2009-04-22,used
C0059,Scirocco,2009-02-10,newselled
C0060,Optima,2009-04-12,newselled
C0061,S40,2009-12-14,used
C0062,Park Avenue,2009-05-24,newselled
C0063,Previa,2009-04-26,newselled
C0064,Diamante,2009-10-09,newselled
C0065,MX-5,2009-12-26,newselled
C0066,B-Series,2009-07-22,newselled
C0067,i-280,2009-02-22,newselled
C0068,Yukon XL 2500,2009-05-22,newselled
C0069,Navigator,2009-02-09,newselled
C0070,Excursion,2009-01-28,newselled
C0071,6 Series,2009-12-17,used
C0072,Scirocco,2009-12-30,newselled
C0073,Colt,2009-04-13,newselled
C0074,9-7X,2009-08-25,newselled
C0075,GS,2009-12-11,newselled
C0076,Challenger,2009-06-06,newselled
C0077,Dakota,2009-08-20,newselled
C0078,CX,2009-11-09,newselled
C0079,SLS AMG,2009-11-15,newselled
C0080,Corvette,2009-08-24,newselled
C0081,Camry Hybrid,2009-03-24,used
C0082,Escalade,2009-11-13,newselled
C0083,Enclave,2009-07-29,newselled
C0084,Focus,2009-02-24,newselled
C0085,Grand Prix,2009-06-21,newselled
C0086,Highlander,2009-09-11,newselled
C0087,Eldorado,2009-09-29,newselled
C0088,MX-5,2009-11-26,newselled
C0089,Corvette,2009-06-09,newselled
C0090,Wrangler,2009-01-02,newselled
C0091,A3,2009-12-23,newselled
C0092,Silverado 3500,2009-04-23,newselled
C0093,Accord Crosstour,2009-08-12,newselled
C0094,V50,2009-11-28,newselled
C0095,Taurus,2009-10-14,newselled
C0096,GS,2009-08-02,newselled
C0097,TSX,2009-05-27,newselled
C0098,Baja,2009-05-21,newselled
C0099,Mariner,2009-04-11,newselled
C0100,911,2010-04-05,used
C0101,Silverado 2500,2010-02-08,newselled
C0102,Thunderbird,2010-12-09,newselled
C0103,G,2010-04-26,used
C0104,GL-Class,2010-10-30,newselled
C0105,Grand Prix,2010-07-25,newselled
C0106,Allroad,2010-01-23,newselled
C0107,CL,2010-05-03,newselled
C0108,Malibu,2010-12-29,newselled
C0109,E-Class,2010-01-16,newselled
C0110,Lancer,2010-07-02,newselled
C0111,4000s,2010-03-07,newselled
C0112,Express 3500,2010-09-29,newselled
C0113,Spectra,2010-09-03,newselled
C0114,ZX2,2010-03-15,newselled
C0115,Grand Vitara,2010-03-21,used
C0116,Jetta,2010-12-06,newselled
C0117,5 Series,2010-07-06,newselled
C0118,Century,2010-05-23,newselled
C0119,Explorer,2010-08-22,newselled
C0120,1500 Club Coupe,2010-11-30,newselled
C0121,EX,2010-05-18,newselled
C0122,Justy,2010-06-27,newselled
C0123,Legacy,2010-12-29,newselled
C0124,MX-6,2010-05-17,newselled
C0125,GTI,2010-02-17,newselled
C0126,Elise,2010-10-10,newselled
C0127,G-Series G20,2010-07-13,newselled
C0128,CL-Class,2010-02-21,newselled
C0129,164,2010-04-16,newselled
C0130,Vanquish S,2010-03-19,newselled
C0131,Mazda6,2010-10-19,newselled
C0132,Safari,2010-04-24,newselled
C0133,J,2010-03-14,newselled
C0134,Elantra,2010-03-06,newselled
C0135,H3,2010-12-09,used
C0136,Jetta,2010-11-28,newselled
C0137,929,2010-02-17,newselled
C0138,RX,2010-02-16,newselled
C0139,Vanquish S,2010-09-20,newselled
C0140,Grand Voyager,2010-08-19,newselled
C0141,Axiom,2010-06-13,newselled
C0142,Town & Country,2010-03-27,newselled
C0143,Ram 3500 Club,2010-02-15,newselled
C0144,Civic,2010-02-07,newselled
C0145,E-Class,2010-12-14,newselled
C0146,Truck,2010-11-24,newselled
C0147,Impala,2010-04-16,newselled
C0148,Suburban 1500,2010-12-07,newselled
C0149,Mustang,2010-11-07,newselled
C0150,Eclipse,2010-12-26,newselled
C0151,Monte Carlo,2010-01-01,newselled
C0152,Civic,2010-11-07,newselled
C0153,S90,2010-12-08,newselled
C0154,626,2010-04-03,newselled
C0155,Enclave,2010-06-28,newselled
C0156,Monte Carlo,2010-02-11,newselled
C0157,RX,2010-07-19,newselled
C0158,Yukon XL 2500,2010-05-12,newselled
C0159,Gran Sport,2010-02-18,newselled
C0160,Ram 2500,2010-09-05,newselled
C0161,Soul,2010-01-15,newselled
C0162,Esprit,2010-08-30,newselled
C0163,GranTurismo,2010-05-04,newselled
C0164,Mustang,2010-06-03,newselled
C0165,Quantum,2010-06-21,newselled
C0166,Skylark,2010-10-09,newselled
C0167,Tempo,2010-08-12,newselled
C0168,Yukon,2010-10-10,newselled
C0169,Sportage,2010-08-18,newselled
C0170,Ram 3500,2010-11-17,used
C0171,Skyhawk,2010-01-09,newselled
C0172,Ram Wagon B150,2010-11-29,newselled
C0173,C-Class,2010-02-26,newselled
C0174,Stratus,2010-04-14,newselled
C0175,Corolla,2010-08-09,newselled
C0176,XL-7,2010-05-04,newselled
C0177,LeMans,2010-04-14,used
C0178,F150,2010-01-17,newselled
C0179,Escort,2010-03-30,used
C0180,Alcyone SVX,2010-10-20,newselled
C0181,S-Class,2010-10-10,newselled
C0182,Grand Marquis,2010-12-18,used
C0183,Mark VIII,2010-12-17,newselled
C0184,Caprice,2010-06-06,newselled
C0185,Galant,2010-12-06,newselled
C0186,NV2500,2010-12-24,newselled
C0187,Outlander,2010-12-08,newselled
C0188,Bonneville,2010-03-11,newselled
C0189,IS,2010-04-10,newselled
C0190,Highlander,2010-11-12,newselled
C0191,Phantom,2010-03-23,newselled
C0192,Neon,2010-07-19,newselled
C0193,S-Class,2010-09-25,used
C0194,Liberty,2010-11-03,newselled
C0195,Cougar,2010-04-29,newselled
C0196,Montero Sport,2010-09-16,used
C0197,XC60,2010-11-13,newselled
C0198,F350,2010-01-27,newselled
C0199,Grand Am,2011-12-15,newselled
C0200,Esprit,2011-03-11,used
C0201,Murci̩lago,2011-01-03,newselled
C0202,Corolla,2011-03-09,newselled
C0203,Ram Van 3500,2011-04-08,newselled
C0204,Express 3500,2011-08-07,newselled
C0205,Venza,2011-01-20,newselled
C0206,Express 2500,2011-12-17,newselled
C0207,Tribute,2011-07-17,newselled
C0208,Jetta,2011-04-20,newselled
C0209,E-Series,2011-06-19,used
C0210,Starion,2011-11-03,newselled
C0211,Cobalt SS,2011-03-26,newselled
C0212,Galant,2011-09-06,newselled
C0213,GTI,2011-10-18,used
C0214,GX,2011-08-20,newselled
C0215,Impala,2011-04-09,newselled
C0216,MX-6,2011-07-10,newselled
C0217,G37,2011-03-21,used
C0218,ES,2011-08-05,newselled
C0219,E-Class,2011-11-21,newselled
C0220,Exige,2011-09-03,newselled
C0221,Odyssey,2011-03-26,newselled
C0222,Skylark,2011-03-10,newselled
C0223,Genesis Coupe,2011-06-18,newselled
C0224,Mustang,2011-03-14,newselled
C0225,Explorer,2011-10-06,newselled
C0226,Daewoo Kalos,2011-05-02,newselled
C0227,Prius,2011-11-12,newselled
C0228,Cultus,2011-03-05,newselled
C0229,F350,2011-11-18,used
C0230,RX-7,2011-05-10,newselled
C0231,Reno,2011-07-06,newselled
C0232,Vitara,2011-04-10,newselled
C0233,GS,2011-02-07,newselled
C0234,Ram 3500,2011-11-24,newselled
C0235,Ranger,2011-09-25,newselled
C0236,F350,2011-04-18,newselled
C0237,A8,2011-09-25,newselled
C0238,Grand Marquis,2011-02-02,newselled
C0239,Cordia,2011-03-15,newselled
C0240,Bravada,2011-06-13,newselled
C0241,Rogue,2011-04-13,newselled
C0242,350Z,2011-02-23,newselled
C0243,Golf,2011-10-19,newselled
C0244,Sigma,2011-09-12,newselled
C0245,Rally Wagon 3500,2011-11-15,newselled
C0246,Integra,2011-03-24,newselled
C0247,M3,2011-07-27,newselled
C0248,Ram Van 3500,2011-04-14,newselled
C0249,i-Series,2011-04-15,newselled
C0250,Taurus,2011-07-20,newselled
C0251,Mark VIII,2011-06-15,newselled
C0252,Freestar,2011-01-22,newselled
C0253,Rally Wagon 2500,2011-01-18,newselled
C0254,Echo,2011-01-15,used
C0255,Rio,2011-03-20,newselled
C0256,Camry,2011-09-05,newselled
C0257,F-Series Super Duty,2011-06-15,newselled
C0258,Yukon XL 2500,2011-05-09,newselled
C0259,G25,2011-11-08,used
C0260,Fillmore,2011-05-28,newselled
C0261,Corolla,2011-09-16,newselled
C0262,Altima,2011-05-17,newselled
C0263,SC,2011-12-27,newselled
C0264,Continental GTC,2011-09-07,used
C0265,Q5,2011-03-13,newselled
C0266,Yukon,2011-05-10,newselled
C0267,S40,2011-02-05,newselled
C0268,Sunfire,2011-10-01,newselled
C0269,F430 Spider,2011-12-07,used
C0270,XK,2011-03-14,newselled
C0271,Sedona,2011-12-16,newselled
C0272,Sierra 3500HD,2011-03-29,newselled
C0273,Sonoma,2011-07-01,used
C0274,Sentra,2011-01-11,newselled
C0275,Reno,2011-01-11,newselled
C0276,Legacy,2011-04-27,newselled
C0277,Canyon,2011-06-01,newselled
C0278,Outback Sport,2011-06-18,newselled
C0279,Thunderbird,2011-01-08,newselled
C0280,CR-X,2011-06-30,newselled
C0281,B-Series Plus,2011-02-15,newselled
C0282,Caravan,2011-07-09,used
C0283,Grand Prix,2011-02-12,newselled
C0284,Escalade ESV,2011-04-11,newselled
C0285,XK Series,2011-09-09,newselled
C0286,Coupe Quattro,2011-08-17,newselled
C0287,Pilot,2011-09-20,newselled
C0288,Sorento,2011-08-28,newselled
C0289,Verano,2011-10-01,newselled
C0290,Bravada,2011-03-17,newselled
C0291,Reliant,2011-05-08,newselled
C0292,Savana 2500,2011-11-23,used
C0293,240,2011-10-23,newselled
C0294,Prius Plug-in,2011-05-19,newselled
C0295,E250,2011-05-25,newselled
C0296,Bravada,2011-05-15,newselled
C0297,C70,2011-02-18,newselled
C0298,Enclave,2011-02-19,newselled
C0299,Maxima,2012-05-17,used
C0300,Millenia,2012-07-12,newselled
C0301,X5,2012-04-21,newselled
C0302,SLX,2012-02-11,newselled
C0303,R-Class,2012-02-08,newselled
C0304,Cougar,2012-11-25,newselled
C0305,Vandura 1500,2012-01-08,newselled
C0306,Sonata,2012-07-10,newselled
C0307,Millenia,2012-10-23,used
C0308,Intrepid,2012-11-25,newselled
C0309,Savana 1500,2012-02-19,newselled
C0310,Silverado 3500,2012-02-18,newselled
C0311,Highlander,2012-09-12,used
C0312,Venture,2012-06-23,newselled
C0313,Uplander,2012-01-26,newselled
C0314,Mustang,2012-07-24,newselled
C0315,Econoline E250,2012-11-18,used
C0316,Golf III,2012-09-12,newselled
C0317,Cayman,2012-10-03,newselled
C0318,Outlander,2012-10-04,newselled
C0319,Pathfinder,2012-11-26,newselled
C0320,Regal,2012-12-09,newselled
C0321,Thunderbird,2012-02-09,used
C0322,Ascender,2012-10-02,newselled
C0323,Quest,2012-11-06,newselled
C0324,Continental GTC,2012-12-20,newselled
C0325,Park Avenue,2012-05-28,newselled
C0326,Patriot,2012-08-07,newselled
C0327,9000,2012-07-30,used
C0328,Lumina,2012-03-16,newselled
C0329,Town Car,2012-10-31,newselled
C0330,F-Series,2012-08-30,newselled
C0331,CC,2012-07-23,newselled
C0332,Grand Prix,2012-12-24,newselled
C0333,Exige,2012-08-09,newselled
C0334,Skyhawk,2012-10-22,newselled
C0335,F150,2012-07-26,newselled
C0336,Oasis,2012-09-15,used
C0337,Rio,2012-06-08,newselled
C0338,Suburban 2500,2012-10-05,newselled
C0339,CTS-V,2012-01-17,used
C0340,Veracruz,2012-01-25,newselled
C0341,Camry,2012-09-25,used
C0342,STS,2012-10-25,newselled
C0343,Dakota Club,2012-07-16,newselled
C0344,RX,2012-05-13,used
C0345,Galant,2012-07-12,newselled
C0346,Safari,2012-02-16,newselled
C0347,B-Series,2012-02-02,newselled
C0348,Boxster,2012-05-10,newselled
C0349,200,2012-08-23,newselled
C0350,Pathfinder,2012-07-11,newselled
C0351,Mazda6,2012-08-24,newselled
C0352,S80,2012-12-15,newselled
C0353,Vandura G1500,2012-10-10,newselled
C0354,Stratus,2012-11-02,newselled
C0355,CL-Class,2012-06-01,newselled
C0356,CR-V,2012-06-11,used
C0357,Avanti,2012-11-17,newselled
C0358,Magnum,2012-03-15,newselled
C0359,Scoupe,2012-09-03,newselled
C0360,Amanti,2012-07-12,newselled
C0361,Yukon XL 1500,2012-12-18,newselled
C0362,Beretta,2012-04-22,newselled
C0363,Sequoia,2012-02-29,newselled
C0364,XJ,2012-01-31,newselled
C0365,CTS-V,2012-05-08,used
C0366,S4,2012-07-12,newselled
C0367,Terraza,2012-12-20,newselled
C0368,Escape,2012-01-09,newselled
C0369,Grand Voyager,2012-06-18,newselled
C0370,3 Series,2012-09-20,newselled
C0371,Avalon,2012-02-02,newselled
C0372,Sorento,2012-07-08,newselled
C0373,626,2012-05-01,used
C0374,Trooper,2012-07-06,newselled
C0375,Aerostar,2012-10-02,newselled
C0376,Ram Wagon B350,2012-03-21,newselled
C0377,DeVille,2012-08-12,newselled
C0378,LS,2012-03-26,newselled
C0379,Safari,2012-03-21,newselled
C0380,Vandura G3500,2012-11-15,used
C0381,Golf III,2012-12-21,newselled
C0382,Corvette,2012-04-24,newselled
C0383,MX-6,2012-04-18,newselled
C0384,88,2012-02-14,newselled
C0385,Pilot,2012-10-02,newselled
C0386,Passat,2012-12-27,newselled
C0387,Altima,2012-05-29,used
C0388,Legend,2012-02-01,newselled
C0389,Mariner,2012-12-24,newselled
C0390,Sunbird,2012-12-07,newselled
C0391,Mirage,2012-05-31,newselled
C0392,Esprit,2012-10-20,newselled
C0393,EX,2012-05-25,newselled
C0394,6 Series,2012-05-29,used
C0395,B-Series,2012-10-13,newselled
C0396,Viper,2012-04-15,newselled
C0397,Ranger,2012-03-24,newselled
C0398,Explorer,2012-09-17,newselled
C0399,Corvette,2013-08-24,newselled
C0400,Grand Am,2013-03-21,newselled
C0401,E-Series,2013-04-06,used
C0402,LX,2013-07-08,newselled
C0403,J,2013-05-15,newselled
C0404,Avalanche 2500,2013-10-19,newselled
C0405,Miata MX-5,2013-08-20,newselled
C0406,Rodeo,2013-08-31,newselled
C0407,Navigator,2013-01-08,newselled
C0408,C-Class,2013-02-20,used
C0409,Sonata,2013-05-08,newselled
C0410,Silhouette,2013-06-29,newselled
C0411,Windstar,2013-11-18,newselled
C0412,F-Series Super Duty,2013-07-03,newselled
C0413,B-Series Plus,2013-12-13,newselled
C0414,GL-Class,2013-07-18,newselled
C0415,Ranger,2013-11-29,used
C0416,7 Series,2013-07-28,newselled
C0417,Element,2013-03-29,newselled
C0418,Ranger,2013-04-21,newselled
C0419,Cooper,2013-02-23,newselled
C0420,Dakota,2013-07-23,newselled
C0421,Fox,2013-01-01,newselled
C0422,Regal,2013-05-18,used
C0423,Astro,2013-12-10,newselled
C0424,Town Car,2013-01-22,newselled
C0425,Vandura 2500,2013-10-13,newselled
C0426,Elantra,2013-08-10,newselled
C0427,5-Sep,2013-06-29,newselled
C0428,Silhouette,2013-01-11,newselled
C0429,Caliber,2013-08-06,used
C0430,Grand Cherokee,2013-04-15,newselled
C0431,Pajero,2013-08-19,newselled
C0432,Town & Country,2013-12-01,used
C0433,Wrangler,2013-07-07,newselled
C0434,4Runner,2013-04-18,used
C0435,LeSabre,2013-03-27,newselled
C0436,Type 2,2013-06-21,used
C0437,E-Class,2013-07-27,newselled
C0438,B-Series,2013-01-15,newselled
C0439,Expo,2013-02-19,newselled
C0440,Sunfire,2013-06-13,newselled
C0441,Land Cruiser,2013-04-19,used
C0442,Corrado,2013-01-31,newselled
C0443,Sable,2013-04-11,used
C0444,626,2013-09-10,newselled
C0445,FJ Cruiser,2013-08-27,newselled
C0446,Town Car,2013-05-07,newselled
C0447,Bonneville,2013-03-30,newselled
C0448,Civic,2013-07-16,used
C0449,E250,2013-03-27,newselled
C0450,Exige,2013-03-28,used
C0451,SLS-Class,2013-12-10,newselled
C0452,Grand Prix,2013-04-23,newselled
C0453,RDX,2013-04-02,newselled
C0454,Marauder,2013-07-16,newselled
C0455,Rio,2013-12-21,newselled
C0456,Yukon XL 2500,2013-06-17,newselled
C0457,400E,2013-03-27,newselled
C0458,Sephia,2013-05-14,newselled
C0459,QX,2013-12-16,newselled
C0460,H1,2013-01-07,used
C0461,Blazer,2013-10-28,newselled
C0462,LR3,2013-12-16,used
C0463,Z4,2013-06-25,newselled
C0464,Cirrus,2013-05-17,newselled
C0465,Frontier,2013-08-12,newselled
C0466,Caravan,2013-01-19,newselled
C0467,228,2013-02-01,newselled
C0468,Z4,2013-08-15,newselled
C0469,IS,2013-11-19,newselled
C0470,Avalanche 1500,2013-12-09,newselled
C0471,Cordia,2013-03-14,newselled
C0472,Suburban 2500,2013-07-18,used
C0473,Sable,2013-07-29,newselled
C0474,Coupe Quattro,2013-06-13,used
C0475,57,2013-07-26,newselled
C0476,3500 Club Coupe,2013-02-07,newselled
C0477,300M,2013-02-15,newselled
C0478,LX,2013-07-02,newselled
C0479,Cougar,2013-01-08,newselled
C0480,Leone,2013-10-29,newselled
C0481,Golf,2013-06-01,newselled
C0482,SLK-Class,2013-04-20,newselled
C0483,S-Class,2013-10-23,newselled
C0484,APV,2013-08-06,newselled
C0485,RDX,2013-06-21,newselled
C0486,Grand Marquis,2013-02-04,used
C0487,E150,2013-09-23,newselled
C0488,SL-Class,2013-01-14,newselled
C0489,Wrangler,2013-11-07,newselled
C0490,Mazda3,2013-07-15,newselled
C0491,Camaro,2013-01-08,newselled
C0492,Blazer,2013-03-11,newselled
C0493,Ridgeline,2013-11-23,newselled
C0494,Liberty,2013-10-07,newselled
C0495,X-Type,2013-05-20,newselled
C0496,Cooper Countryman,2013-05-06,newselled
C0497,Montero,2013-10-07,newselled
