id_car,date_repair_starts,date_repair_ends
C0606,2016-04-23,2016-04-29
C0137,2017-05-21,2017-05-27
C0833,2012-04-13,2012-04-19
C0286,2015-07-05,2015-07-11
C0465,2012-07-17,2012-07-23
C0483,2014-07-01,2014-07-07
C0316,2016-06-14,2016-06-20
C0058,2010-07-28,2010-08-03
C0118,2016-10-24,2016-10-30
C0442,2015-01-15,2015-01-21
C0018,2013-08-14,2013-08-20
C0610,2013-09-05,2013-09-11
C0137,2016-04-30,2016-05-06
C0660,2016-11-23,2016-11-29
C0904,2015-08-04,2015-08-10
C0270,2011-08-20,2011-08-26
C0152,2012-05-11,2012-05-17
C0101,2015-08-27,2015-09-02
C0985,2015-06-14,2015-06-20
C0233,2015-12-25,2015-12-31
C0066,2011-01-07,2011-01-13
C0326,2015-01-30,2015-02-05
C0517,2014-02-22,2014-02-28
C0897,2011-01-18,2011-01-24
C0092,2014-10-25,2014-10-25
C0366,2014-10-26,2014-10-26
C0100,2014-10-27,2014-10-27
C0305,2014-10-28,2014-10-28
C0210,2014-10-29,2014-10-29
C0477,2011-06-09,2011-06-09
C0408,2013-03-05,2013-03-05
C0456,2016-01-07,2016-01-07
C0267,2014-03-18,2014-03-18
C0980,2013-10-17,2013-10-17
C0556,2016-04-12,2016-04-14
C0078,2012-01-10,2012-01-12
C0867,2014-04-18,2014-04-20
C0906,2017-05-07,2017-05-09
C0614,2013-06-14,2013-06-16
C0937,2014-08-17,2014-08-19
C0825,2013-11-04,2013-11-06
C0534,2014-02-20,2014-02-22
C0800,2014-12-04,2014-12-06
C0660,2011-08-11,2011-08-13
C0691,2013-09-06,2013-09-08
C0890,2013-08-06,2013-08-08
C0532,2016-01-26,2016-01-28
C0043,2013-11-23,2013-11-25
C0496,2012-07-03,2012-07-05
C0820,2014-11-13,2014-11-15
C0619,2012-02-13,2012-02-15
C0656,2013-03-28,2013-03-30
C0827,2010-07-11,2010-07-13
C0876,2015-11-14,2015-11-16
C0906,2016-10-09,2016-10-11
C0079,2012-08-10,2012-08-12
C0073,2016-06-23,2016-06-25
C0034,2010-07-07,2010-07-09
C0025,2013-05-04,2013-05-06
C0625,2011-07-29,2011-07-31
C0690,2012-06-21,2012-06-23
C0639,2010-09-29,2010-10-01
C0212,2011-10-02,2011-10-04
C0271,2010-07-26,2010-07-28
C0823,2013-10-05,2013-10-07
C0209,2014-07-13,2014-07-15
C0613,2016-06-29,2016-07-01
C0491,2015-01-09,2015-01-11
C0280,2015-04-07,2015-04-09
C0747,2015-04-24,2015-04-26
C0162,2011-07-30,2011-08-01
C0911,2015-10-31,2015-11-02
C0161,2012-01-02,2012-01-04
C0603,2013-04-24,2013-04-26
C0651,2016-01-31,2016-02-02
C0536,2012-09-19,2012-09-21
C0566,2016-10-12,2016-10-14
C0362,2012-07-03,2012-07-05
C0433,2016-08-30,2016-09-01
C0747,2015-02-05,2015-02-07
C0993,2012-08-18,2012-08-20
C0114,2016-01-26,2016-01-28
C0431,2015-08-20,2015-08-22
C0184,2016-09-22,2016-09-24
C0577,2013-12-27,2013-12-29
C0350,2012-05-15,2012-05-17
C0658,2015-07-14,2015-07-16
C0386,2016-11-30,2016-12-02
C0932,2013-09-06,2013-09-08
C0533,2010-09-03,2010-09-05
C0434,2014-04-05,2014-04-07
C0968,2013-06-01,2013-06-03
C0273,2014-05-14,2014-05-16
C0029,2015-04-03,2015-04-05
C0062,2011-06-17,2011-06-19
C0729,2014-05-16,2014-05-18
C0332,2012-06-17,2012-06-19
C0370,2015-04-30,2015-05-02
C0906,2012-11-13,2012-11-15
C0942,2017-02-05,2017-02-07
C0642,2013-12-16,2013-12-18
C0033,2014-03-30,2014-04-01
C0053,2011-08-23,2011-08-25
C0970,2016-11-22,2016-11-24
C0642,2011-02-26,2011-02-28
C0422,2016-04-07,2016-04-09
C0898,2013-07-21,2013-07-23
C0606,2012-04-15,2012-04-17
C0667,2011-01-18,2011-01-20
C0158,2013-10-28,2013-10-30
C0273,2014-11-25,2014-11-27
C0025,2016-02-19,2016-02-21
C0012,2011-11-19,2011-11-21
C0582,2015-08-01,2015-08-03
C0547,2010-12-03,2010-12-05
C0950,2012-04-08,2012-04-10
C0249,2015-02-06,2015-02-08
C0918,2015-02-24,2015-02-26
C0467,2016-08-04,2016-08-06
C0962,2016-03-04,2016-03-06
C0543,2010-06-02,2010-06-04
C0920,2013-06-14,2013-06-16
C0591,2015-11-09,2015-11-11
C0928,2015-11-05,2015-11-07
C0571,2017-05-03,2017-05-05
C0505,2016-03-25,2016-03-27
C0529,2014-06-21,2014-06-23
C0118,2014-10-13,2014-10-15
C0846,2010-08-24,2010-08-26
C0963,2011-09-09,2011-09-11
C0142,2017-05-02,2017-05-04
C0711,2013-11-13,2013-11-15
C0893,2013-07-18,2013-07-20
C0696,2017-04-23,2017-04-25
C0912,2015-01-15,2015-01-17
C0781,2013-10-29,2013-10-31
C0648,2012-10-14,2012-10-16
C0071,2016-11-17,2016-11-19
C0274,2013-01-17,2013-01-19
C0635,2015-03-04,2015-03-06
C0444,2014-03-25,2014-03-27
C0077,2012-12-20,2012-12-22
C0091,2012-12-27,2012-12-29
C0117,2015-08-30,2015-09-01
C0885,2016-08-21,2016-08-23
C0295,2011-11-21,2011-11-23
C0337,2012-04-22,2012-04-24
C0055,2013-10-15,2013-10-17
C0238,2010-09-24,2010-09-26
C0499,2016-05-16,2016-05-18
C0927,2011-09-30,2011-10-02
C0362,2010-09-12,2010-09-14
C0111,2013-06-03,2013-06-05
C0048,2016-10-18,2016-10-20
C0766,2017-05-09,2017-05-11
C0611,2012-02-21,2012-02-23
C0446,2014-09-12,2014-09-14
C0975,2011-04-30,2011-05-02
C0326,2012-07-19,2012-07-21
C0073,2017-02-17,2017-02-19
C0256,2013-04-24,2013-04-26
C0576,2014-05-28,2014-05-30
C0215,2017-04-08,2017-04-10
C0880,2012-11-10,2012-11-12
C0975,2015-01-11,2015-01-13
C0638,2016-10-26,2016-10-28
C0280,2011-02-26,2011-02-28
C0114,2013-11-25,2013-11-27
C0543,2014-07-24,2014-07-26
C0373,2012-02-27,2012-02-29
C0978,2013-03-08,2013-03-10
C0404,2016-10-26,2016-10-28
C0263,2014-03-28,2014-03-30
C0891,2017-04-01,2017-04-03
C0177,2011-05-07,2011-05-09
C0871,2013-08-18,2013-08-20
C0708,2016-01-11,2016-01-13
C0686,2016-10-05,2016-10-07
C0731,2010-10-19,2010-10-21
C0965,2010-06-17,2010-06-19
C0131,2016-07-01,2016-07-03
C0095,2013-03-25,2013-03-27
C0688,2016-07-13,2016-07-15
C0440,2014-09-26,2014-09-28
C0922,2014-08-19,2014-08-21
C0810,2017-02-19,2017-02-21
C0693,2013-05-12,2013-05-14
C0721,2015-02-16,2015-02-18
C0950,2011-06-17,2011-06-19
C0439,2013-02-08,2013-02-10
C0532,2017-01-20,2017-01-22
C0852,2014-07-26,2014-07-28
C0467,2013-09-02,2013-09-04
C0494,2014-10-21,2014-10-23
C0151,2010-09-29,2010-10-01
C0050,2013-07-19,2013-07-21
C0351,2011-11-06,2011-11-08
C0277,2013-01-26,2013-01-28
C0939,2014-02-09,2014-02-11
C0817,2015-06-27,2015-06-29
C0569,2014-09-08,2014-09-10
C0136,2011-05-04,2011-05-06
C0077,2011-12-22,2011-12-24
C0895,2014-12-10,2014-12-12
C0597,2016-09-28,2016-09-30
C0001,2017-05-10,2017-05-12
C0156,2014-03-24,2014-03-26
C0906,2012-02-04,2012-02-06
C0484,2011-08-31,2011-09-02
C0103,2012-05-22,2012-05-24
C0082,2012-02-27,2012-02-29
C0946,2016-01-22,2016-01-24
C0167,2015-09-21,2015-09-23
C0784,2012-06-20,2012-06-22
C0670,2011-02-08,2011-02-10
C0372,2011-05-08,2011-05-10
C0242,2014-11-03,2014-11-05
C0956,2010-07-11,2010-07-13
C0789,2014-04-17,2014-04-19
C0312,2016-09-12,2016-09-14
C0515,2014-12-13,2014-12-15
C0831,2015-12-13,2015-12-15
C0547,2016-07-23,2016-07-25
C0513,2014-07-25,2014-07-27
C0151,2016-09-17,2016-09-19
C0700,2013-07-26,2013-07-28
C0956,2017-05-22,2017-05-24
C0299,2017-01-28,2017-01-30
C0603,2015-12-28,2015-12-30
C0575,2017-04-21,2017-04-23
C0348,2012-02-09,2012-02-11
C0223,2010-06-14,2010-06-16
C0500,2014-01-28,2014-01-30
C0666,2013-01-30,2013-02-01
C0030,2016-06-02,2016-06-04
C0300,2010-09-25,2010-09-27
C0823,2014-05-10,2014-05-12
C0981,2012-01-02,2012-01-04
C0430,2015-01-16,2015-01-18
C0637,2012-02-27,2012-02-29
C0888,2011-11-27,2011-11-29
C0419,2011-08-18,2011-08-20
C0448,2013-02-11,2013-02-13
C0724,2011-02-06,2011-02-08
C0288,2017-03-31,2017-04-02
C0553,2010-09-20,2010-09-22
C0522,2016-09-28,2016-09-30
C0274,2015-04-01,2015-04-03
C0394,2015-10-16,2015-10-18
C0482,2013-05-12,2013-05-14
C0805,2012-06-30,2012-07-02
C0956,2014-03-11,2014-03-13
C0514,2017-04-30,2017-05-02
C0929,2010-07-21,2010-07-23
C0113,2016-06-02,2016-06-04
C0338,2013-12-20,2013-12-22
C0342,2017-01-30,2017-02-01
C0301,2013-02-20,2013-02-22
C0149,2012-02-12,2012-02-14
C0006,2016-04-09,2016-04-11
C0760,2012-08-29,2012-08-31
C0908,2012-01-13,2012-01-15
C0602,2012-06-22,2012-06-24
C0817,2011-02-09,2011-02-11
C0977,2011-07-26,2011-07-28
C0924,2011-12-11,2011-12-13
C0293,2014-01-15,2014-01-17
C0135,2011-11-22,2011-11-24
C0524,2014-12-20,2014-12-22
C0351,2016-09-11,2016-09-13
C0011,2016-06-25,2016-06-27
C0613,2013-05-16,2013-05-18
C0023,2011-06-16,2011-06-18
C0534,2013-08-15,2013-08-17
C0237,2015-03-18,2015-03-20
C0767,2011-03-25,2011-03-27
C0680,2013-11-22,2013-11-24
C0130,2016-07-22,2016-07-24
C0229,2011-05-30,2011-06-01
C0030,2013-09-09,2013-09-11
C0066,2016-11-09,2016-11-11
C0289,2017-04-15,2017-04-17
C0993,2011-06-03,2011-06-05
C0602,2016-06-16,2016-06-18
C0181,2014-06-29,2014-07-01
C0639,2015-02-16,2015-02-18
C0731,2016-01-29,2016-01-31
C0670,2014-05-09,2014-05-11
C0368,2013-11-20,2013-11-22
C0909,2012-11-11,2012-11-13
C0031,2017-01-09,2017-01-11
C0371,2013-03-08,2013-03-10
C0775,2012-05-18,2012-05-20
C0552,2011-01-31,2011-02-02
C0155,2011-07-16,2011-07-18
C0405,2011-01-26,2011-01-28
C0747,2014-01-30,2014-02-01
C0407,2016-08-06,2016-08-08
C0901,2013-09-02,2013-09-04
C0427,2015-08-25,2015-08-27
C0779,2015-10-18,2015-10-20
C0529,2015-02-18,2015-02-20
C0211,2014-01-24,2014-01-26
C0407,2017-03-07,2017-03-09
C0447,2011-10-11,2011-10-13
C0465,2012-07-15,2012-07-17
C0656,2015-07-19,2015-07-21
C0881,2015-03-23,2015-03-25
C0855,2013-07-27,2013-07-29
C0837,2012-12-31,2013-01-02
C0973,2012-10-23,2012-10-25
C0398,2015-07-03,2015-07-05
C0531,2016-11-01,2016-11-03
C0623,2013-07-04,2013-07-06
C0803,2013-01-16,2013-01-18
C0493,2010-07-12,2010-07-14
C0967,2016-09-30,2016-10-02
C0354,2012-07-01,2012-07-03
C0997,2017-05-19,2017-05-21
C0950,2015-05-21,2015-05-23
C0856,2014-08-27,2014-08-29
C0945,2012-09-10,2012-09-12
C0338,2012-12-02,2012-12-04
C0510,2010-09-25,2010-09-27
C0230,2015-09-14,2015-09-16
C0957,2016-04-26,2016-04-28
C0351,2010-10-26,2010-10-30
C0717,2010-10-27,2010-10-31
C0583,2010-10-28,2010-11-01
C0985,2010-10-29,2010-11-02
C0196,2010-10-30,2010-11-03
C0073,2010-10-31,2010-11-04
C0191,2010-11-01,2010-11-05
C0082,2010-11-02,2010-11-06
C0656,2010-11-03,2010-11-07
C0075,2010-11-04,2010-11-08
C0798,2010-11-05,2010-11-09
C0141,2010-11-06,2010-11-10
C0906,2010-11-07,2010-11-11
C0115,2010-11-08,2010-11-12
C0758,2010-11-09,2010-11-13
C0395,2010-11-10,2010-11-14
C0226,2010-11-11,2010-11-15
C0676,2010-11-12,2010-11-16
C0612,2010-11-13,2010-11-17
C0082,2010-11-14,2010-11-18
C0307,2010-11-15,2010-11-19
C0501,2010-11-16,2010-11-20
C0071,2010-11-17,2010-11-21
C0819,2010-11-18,2010-11-22
C0378,2010-11-19,2010-11-23
C0843,2010-11-20,2010-11-24
C0796,2010-11-21,2010-11-25
C0857,2010-11-22,2010-11-26
C0594,2010-11-23,2010-11-27
C0726,2010-11-24,2010-11-28
C0777,2010-11-25,2010-11-29
C0135,2010-11-26,2010-11-30
C0473,2010-11-27,2010-12-01
C0665,2010-11-28,2010-12-02
C0323,2010-11-29,2010-12-03
C0694,2010-11-30,2010-12-04
C0032,2010-12-01,2010-12-05
C0472,2010-12-02,2010-12-06
C0499,2010-12-03,2010-12-07
C0367,2010-12-04,2010-12-08
C0177,2010-12-05,2010-12-09
C0288,2010-12-06,2010-12-10
C0282,2010-12-07,2010-12-11
C0956,2010-12-08,2010-12-12
C0301,2010-12-09,2010-12-13
C0179,2010-12-10,2010-12-14
C0845,2010-12-11,2010-12-15
C0872,2010-12-12,2010-12-16
C0740,2010-12-13,2010-12-17
C0696,2010-12-14,2010-12-18
C0347,2010-12-15,2010-12-19
C0164,2010-12-16,2010-12-20
C0161,2010-12-17,2010-12-21
C0033,2010-12-18,2010-12-22
C0964,2010-12-19,2010-12-23
C0199,2010-12-20,2010-12-24
C0132,2010-12-21,2010-12-25
C0136,2010-12-22,2010-12-26
C0525,2010-12-23,2010-12-27
C0402,2010-12-24,2010-12-28
C0385,2010-12-25,2010-12-29
C0355,2010-12-26,2010-12-30
C0895,2010-12-27,2010-12-31
C0017,2010-12-28,2011-01-01
C0835,2010-12-29,2011-01-02
C0240,2010-12-30,2011-01-03
C0739,2010-12-31,2011-01-04
C0370,2011-01-01,2011-01-05
C0301,2011-01-02,2011-01-06
C0805,2011-01-03,2011-01-07
C0524,2011-01-04,2011-01-08
C0638,2011-01-05,2011-01-09
C0766,2011-01-06,2011-01-10
C0396,2011-01-07,2011-01-11
C0323,2011-01-08,2011-01-12
C0660,2011-01-09,2011-01-13
C0789,2011-01-10,2011-01-14
C0106,2011-01-11,2011-01-15
C0173,2011-01-12,2011-01-16
C0817,2011-01-13,2011-01-17
C0264,2011-01-14,2011-01-18
C0896,2011-01-15,2011-01-19
C0551,2011-01-16,2011-01-20
C0246,2011-01-17,2011-01-21
C0735,2011-01-18,2011-01-22
C0615,2011-01-19,2011-01-23
C0870,2011-01-20,2011-01-24
C0774,2011-01-21,2011-01-25
C0355,2011-01-22,2011-01-26
C0330,2011-01-23,2011-01-27
C0391,2011-01-24,2011-01-28
C0116,2011-01-25,2011-01-29
C0609,2011-01-26,2011-01-30
C0225,2011-01-27,2011-01-31
C0742,2011-01-28,2011-02-01
C0915,2011-01-29,2011-02-02
C0004,2011-01-30,2011-02-03
C0479,2011-01-31,2011-02-04
C0803,2011-02-01,2011-02-05
C0626,2011-02-02,2011-02-06
C0079,2011-02-03,2011-02-07
C0962,2011-02-04,2011-02-08
C0761,2011-02-05,2011-02-09
C0583,2011-02-06,2011-02-10
C0346,2011-02-07,2011-02-11
C0335,2011-02-08,2011-02-12
C0032,2011-02-09,2011-02-13
C0005,2011-02-10,2011-02-14
C0749,2011-02-11,2011-02-15
C0170,2011-02-12,2011-02-16
C0565,2011-02-13,2011-02-17
C0544,2011-02-14,2011-02-18
C0573,2011-02-15,2011-02-19
C0331,2011-02-16,2011-02-20
C0895,2011-02-17,2011-02-21
C0818,2011-02-18,2011-02-22
C0136,2011-02-19,2011-02-23
C0036,2011-02-20,2011-02-24
C0738,2011-02-21,2011-02-25
C0966,2011-02-22,2011-02-26
C0383,2011-02-23,2011-02-27
C0391,2011-02-24,2011-02-28
C0800,2011-02-25,2011-03-01
C0077,2011-02-26,2011-03-02
C0311,2011-02-27,2011-03-03
C0052,2011-02-28,2011-03-04
C0520,2011-03-01,2011-03-05
C0340,2011-03-02,2011-03-06
C0706,2011-03-03,2011-03-07
C0224,2011-03-04,2011-03-08
C0329,2011-03-05,2011-03-09
C0458,2011-03-06,2011-03-10
C0294,2011-03-07,2011-03-11
C0813,2011-03-08,2011-03-12
C0768,2011-03-09,2011-03-13
C0319,2011-03-10,2011-03-14
C0209,2011-03-11,2011-03-15
C0989,2011-03-12,2011-03-16
C0339,2011-03-13,2011-03-17
C0503,2011-03-14,2011-03-18
C0457,2011-03-15,2011-03-19
C0310,2011-03-16,2011-03-20
C0588,2011-03-17,2011-03-21
C0424,2011-03-18,2011-03-22
C0078,2011-03-19,2011-03-23
C0177,2011-03-20,2011-03-24
C0704,2011-03-21,2011-03-25
C0024,2011-03-22,2011-03-26
C0406,2011-03-23,2011-03-27
C0042,2011-03-24,2011-03-28
C0915,2011-03-25,2011-03-29
C0152,2011-03-26,2011-03-30
C0796,2011-03-27,2011-03-31
C0467,2011-03-28,2011-04-01
C0866,2011-03-29,2011-04-02
C0809,2011-03-30,2011-04-03
C0908,2011-03-31,2011-04-01
C0949,2017-04-06,2017-04-07
C0050,2013-07-11,2013-07-12
C0481,2011-05-19,2011-05-20
C0858,2017-04-21,2017-04-22
C0765,2012-08-23,2012-08-24
C0386,2016-03-12,2016-03-13
C0003,2012-03-03,2012-03-04
C0846,2012-04-08,2012-04-09
C0881,2015-03-29,2015-03-30
C0280,2012-12-26,2012-12-27
C0686,2010-10-18,2010-10-19
C0025,2015-08-18,2015-08-19
C0231,2011-06-02,2011-06-03
C0836,2010-12-22,2010-12-23
C0380,2012-05-10,2012-05-11
C0472,2016-11-02,2016-11-03
C0627,2012-05-29,2012-05-30
C0077,2016-10-17,2016-10-18
C0542,2014-06-06,2014-06-07
C0239,2016-03-15,2016-03-16
C0190,2015-05-18,2015-05-19
C0125,2014-04-16,2014-04-17
C0385,2016-03-27,2016-03-28
C0946,2013-04-06,2013-04-07
C0850,2012-06-19,2012-06-20
C0627,2016-08-07,2016-08-08
C0975,2015-03-13,2015-03-14
C0246,2012-03-08,2012-03-09
C0892,2016-03-13,2016-03-14
C0702,2011-10-14,2011-10-15
C0774,2014-05-15,2014-05-16
C0855,2013-01-16,2013-01-17
C0596,2016-01-17,2016-01-18
C0320,2016-02-29,2016-03-01
C0198,2015-02-06,2015-02-07
C0963,2011-01-13,2011-01-14
C0961,2017-01-18,2017-01-19
C0179,2016-09-27,2016-09-28
C0701,2010-07-14,2010-07-15
C0482,2014-04-11,2014-04-12
C0032,2013-02-23,2013-02-24
C0726,2011-05-25,2011-05-26
C0137,2011-06-03,2011-06-04
C0752,2016-06-22,2016-06-23
C0326,2012-04-17,2012-04-18
C0605,2012-07-05,2012-07-06
C0956,2011-09-21,2011-09-26
C0656,2015-02-27,2015-03-04
C0958,2010-10-15,2010-10-20
C0130,2015-11-01,2015-11-06
C0440,2010-08-10,2010-08-15
C0012,2011-02-01,2011-02-06
C0216,2014-07-24,2014-07-29
C0448,2011-02-14,2011-02-19
C0041,2013-10-05,2013-10-10
C0586,2010-11-23,2010-11-28
C0315,2015-08-13,2015-08-18
C0569,2013-11-26,2013-12-01
C0387,2015-08-08,2015-08-13
C0747,2013-12-18,2013-12-23
C0148,2015-03-17,2015-03-22
C0741,2013-01-14,2013-01-19
C0617,2012-06-12,2012-06-17
C0022,2013-11-14,2013-11-19
C0743,2010-08-09,2010-08-14
C0224,2017-04-30,2017-05-05
C0946,2011-05-29,2011-06-03
C0164,2015-01-05,2015-01-10
C0575,2014-05-19,2014-05-24
C0810,2016-01-01,2016-01-06
C0612,2014-01-03,2014-01-08
C0304,2015-02-28,2015-03-05
C0082,2011-09-13,2011-09-18
C0874,2015-03-04,2015-03-09
C0402,2014-12-01,2014-12-06
C0265,2013-10-23,2013-10-28
C0245,2012-03-07,2012-03-12
C0206,2016-06-05,2016-06-10
C0303,2014-06-26,2014-07-01
C0496,2011-01-07,2011-01-12
C0611,2014-08-31,2014-09-05
C0158,2014-04-19,2014-04-24
C0205,2015-04-01,2015-04-06
C0704,2013-02-26,2013-03-03
C0565,2012-09-27,2012-10-02
C0035,2016-03-18,2016-03-23
C0360,2011-02-01,2011-02-06
C0852,2012-02-01,2012-02-06
C0326,2010-07-14,2010-07-19
C0743,2013-01-14,2013-01-19
C0963,2014-04-20,2014-04-25
C0764,2014-01-30,2014-02-04
C0421,2012-06-28,2012-07-03
C0949,2011-06-07,2011-06-12
C0819,2015-07-18,2015-07-23
C0899,2012-06-12,2012-06-17
C0940,2011-07-30,2011-08-04
C0017,2013-04-10,2013-04-15
C0472,2016-07-06,2016-07-11
C0951,2017-03-02,2017-03-07
C0481,2017-03-24,2017-03-29
C0092,2016-05-02,2016-05-07
C0138,2013-08-05,2013-08-10
C0544,2015-12-27,2016-01-01
C0995,2010-08-06,2010-08-11
C0998,2014-08-13,2014-08-18
C0157,2011-05-06,2011-05-11
C0639,2014-03-20,2014-03-25
C0500,2015-05-16,2015-05-21
C0355,2015-08-21,2015-08-26
C0672,2011-10-09,2011-10-14
C0949,2011-12-24,2011-12-29
C0884,2013-04-12,2013-04-17
C0831,2016-07-19,2016-07-24
C0466,2015-09-18,2015-09-23
C0212,2016-05-06,2016-05-11
C0519,2017-03-17,2017-03-22
C0088,2016-11-19,2016-11-24
C0757,2013-07-04,2013-07-09
C0733,2012-07-25,2012-07-30
C0104,2013-08-05,2013-08-10
C0260,2010-12-09,2010-12-14
C0545,2012-06-08,2012-06-13
C0474,2013-07-03,2013-07-08
C0283,2015-02-02,2015-02-07
C0567,2014-06-27,2014-07-02
C0235,2015-01-31,2015-02-05
C0041,2011-05-17,2011-05-22
C0803,2013-10-27,2013-11-01
C0932,2013-09-02,2013-09-07
C0627,2010-08-08,2010-08-13
C0575,2010-12-18,2010-12-23
C0539,2014-07-03,2014-07-08
C0305,2016-04-08,2016-04-13
C0881,2014-07-24,2014-07-29
C0452,2017-02-03,2017-02-08
C0791,2016-01-04,2016-01-09
C0146,2015-11-19,2015-11-24
C0101,2011-03-09,2011-03-14
C0900,2013-07-16,2013-07-21
C0366,2010-05-30,2010-06-04
C0005,2013-04-03,2013-04-08
C0745,2013-09-10,2013-09-15
C0499,2012-12-10,2012-12-15
C0833,2015-06-03,2015-06-08
C0875,2014-09-27,2014-10-02
C0136,2011-06-12,2011-06-17
C0727,2011-07-30,2011-08-04
C0201,2012-04-22,2012-04-27
C0483,2016-01-03,2016-01-08
C0050,2013-02-10,2013-02-15
C0391,2014-07-08,2014-07-13
C0932,2015-04-09,2015-04-14
C0671,2013-06-27,2013-07-02
C0421,2014-07-08,2014-07-13
C0445,2010-08-31,2010-09-05
C0110,2012-12-25,2012-12-30
C0885,2014-02-08,2014-02-13
C0673,2015-04-10,2015-04-15
C0177,2013-06-10,2013-06-15
C0467,2016-06-09,2016-06-14
C0680,2016-12-05,2016-12-10
C0526,2011-06-09,2011-06-14
C0908,2016-03-01,2016-03-06
C0792,2013-01-22,2013-01-27
C0627,2016-12-01,2016-12-06
C0752,2013-09-14,2013-09-19
C0554,2015-05-06,2015-05-11
C0427,2013-04-18,2013-04-23
C0638,2016-09-01,2016-09-06
C0848,2011-04-23,2011-04-28
C0170,2013-08-12,2013-08-17
C0499,2011-09-12,2011-09-17
C0349,2016-10-24,2016-10-29
C0975,2015-01-10,2015-01-15
C0995,2016-08-11,2016-08-16
C0924,2012-07-06,2012-07-11
C0799,2013-02-11,2013-02-16
C0655,2013-04-26,2013-05-01
C0067,2016-12-20,2016-12-25
C0610,2011-09-03,2011-09-08
C0453,2012-10-31,2012-11-05
C0089,2014-11-23,2014-11-28
C0221,2012-09-13,2012-09-18
C0796,2014-05-19,2014-05-24
C0213,2016-12-22,2016-12-27
C0729,2017-01-27,2017-02-01
C0357,2012-09-04,2012-09-09
C0270,2015-10-17,2015-10-22
C0160,2010-10-21,2010-10-26
C0376,2016-05-01,2016-05-06
C0446,2013-12-11,2013-12-16
C0830,2015-08-25,2015-09-04
C0225,2010-08-08,2010-08-18
C0987,2015-07-27,2015-08-06
C0832,2013-07-19,2013-07-29
C0636,2014-05-01,2014-05-11
C0849,2015-05-09,2015-05-19
C0575,2010-11-07,2010-11-17
C0480,2014-10-02,2014-10-12
C0521,2015-02-27,2015-03-09
C0894,2016-07-17,2016-07-27
C0746,2015-08-05,2015-08-15
C0819,2016-09-22,2016-10-02
C0660,2014-10-24,2014-11-03
C0482,2013-04-25,2013-05-05
C0683,2015-12-12,2015-12-22
