id_car,date_repair_starts,date_repair_ends
C0267,2016-12-03,2016-12-13
C0976,2012-06-07,2012-06-17
C0335,2014-05-23,2014-06-02
C0552,2016-02-05,2016-02-15
C0633,2017-03-18,2017-03-28
C0938,2014-10-14,2014-10-24
C0215,2013-10-09,2013-10-19
C0003,2014-11-30,2014-12-10
C0920,2016-08-01,2016-08-11
C0241,2013-12-04,2013-12-14
C0910,2013-04-09,2013-04-19
C0979,2010-08-28,2010-09-07
C0576,2013-01-23,2013-02-02
C0228,2015-10-27,2015-11-06
C0983,2011-11-25,2011-12-05
C0857,2015-02-17,2015-02-27
C0961,2012-05-07,2012-05-17
C0003,2012-07-08,2012-07-18
C0103,2016-07-05,2016-07-15
C0418,2013-06-29,2013-07-09
C0471,2014-04-03,2014-04-13
C0904,2012-07-17,2012-07-27
C0016,2013-05-21,2013-05-31
C0182,2012-07-02,2012-07-12
C0844,2014-12-20,2014-12-30
C0037,2016-07-20,2016-07-30
C0761,2013-03-06,2013-03-16
C0029,2017-01-08,2017-01-18
C0285,2014-11-18,2014-11-28
C0022,2015-09-15,2015-09-25
C0307,2011-12-23,2012-01-02
C0239,2016-10-20,2016-10-30
C0788,2013-03-28,2013-04-07
C0992,2016-10-11,2016-10-21
C0610,2015-12-01,2015-12-11
C0507,2014-02-03,2014-02-13
C0523,2012-04-08,2012-04-18
C0331,2012-07-15,2012-07-25
C0864,2014-05-22,2014-06-01
C0759,2010-12-16,2010-12-26
C0335,2011-10-29,2011-11-08
C0639,2011-07-12,2011-07-22
C0378,2015-05-25,2015-06-04
C0693,2016-08-22,2016-09-01
C0500,2015-07-27,2015-08-06
C0644,2012-08-22,2012-09-01
C0669,2015-05-11,2015-05-21
C0488,2016-03-20,2016-03-30
C0830,2015-08-09,2015-08-19
C0680,2011-02-07,2011-02-17
C0386,2015-03-17,2015-03-27
C0740,2013-06-12,2013-06-22
C0878,2017-04-11,2017-04-21
C0783,2017-02-02,2017-02-12
C0564,2015-08-15,2015-08-25
C0098,2011-06-05,2011-06-15
C0152,2013-02-03,2013-02-13
C0184,2010-06-20,2010-06-30
C0738,2011-02-17,2011-02-27
C0142,2014-02-14,2014-02-24
C0096,2010-06-16,2010-06-26
C0070,2015-04-09,2015-04-19
C0470,2012-01-01,2012-01-11
C0045,2011-03-26,2011-04-05
C0836,2017-03-06,2017-03-16
C0245,2016-08-22,2016-09-01
C0670,2015-07-17,2015-07-27
C0704,2015-04-29,2015-05-09
C0258,2011-07-21,2011-07-31
C0598,2013-10-31,2013-11-10
C0138,2013-12-26,2014-01-05
C0336,2012-05-03,2012-05-13
C0577,2015-12-07,2015-12-17
C0205,2012-06-28,2012-07-08
C0474,2014-05-09,2014-05-19
C0039,2012-10-20,2012-10-30
C0885,2011-09-21,2011-10-01
C0252,2011-04-30,2011-05-10
C0630,2015-08-18,2015-08-28
C0777,2016-05-11,2016-05-21
C0533,2015-07-01,2015-07-11
C0672,2016-07-10,2016-07-20
C0671,2013-05-31,2013-06-10
C0243,2011-03-09,2011-03-19
C0672,2013-09-07,2013-09-17
C0517,2012-05-16,2012-05-26
C0769,2011-08-30,2011-09-09
C0412,2012-10-23,2012-11-02
C0569,2011-03-22,2011-04-01
C0595,2012-05-21,2012-05-31
C0830,2011-01-06,2011-01-16
C0630,2014-05-28,2014-06-07
C0122,2013-10-03,2013-10-13
C0501,2012-03-17,2012-03-27
C0191,2010-08-02,2010-08-12
C0453,2011-02-05,2011-02-15
C0987,2016-04-15,2016-04-25
C0653,2016-02-20,2016-03-01
C0752,2010-07-21,2010-07-31
C0148,2015-05-28,2015-06-07
C0421,2014-09-14,2014-09-24
C0474,2013-01-25,2013-02-04
C0191,2015-12-21,2015-12-31
C0827,2015-12-27,2016-01-06
C0435,2012-08-24,2012-09-03
C0756,2010-05-25,2010-06-04
C0762,2015-07-08,2015-07-18
C0440,2017-03-11,2017-03-21
C0774,2010-10-12,2010-10-22
C0911,2011-12-11,2011-12-21
C0538,2012-08-20,2012-08-30
C0184,2011-02-26,2011-03-08
C0358,2016-12-05,2016-12-15
C0265,2013-03-06,2013-03-16
C0760,2016-04-08,2016-04-18
C0137,2014-06-03,2014-06-13
C0877,2016-10-27,2016-11-06
C0234,2011-07-13,2011-07-23
C0253,2013-06-15,2013-06-25
C0997,2013-05-29,2013-06-08
C0351,2016-10-25,2016-11-04
C0571,2012-06-27,2012-07-07
C0335,2012-04-19,2012-04-29
C0123,2010-11-14,2010-11-24
C0541,2011-12-12,2011-12-22
C0742,2017-03-20,2017-03-30
C0903,2011-09-09,2011-09-19
C0248,2015-11-07,2015-11-17
C0145,2011-01-23,2011-02-02
C0960,2011-05-09,2011-05-19
C0524,2016-01-29,2016-02-08
C0743,2013-04-17,2013-04-27
C0863,2016-12-14,2016-12-24
C0467,2013-05-11,2013-05-21
C0405,2011-05-22,2011-06-01
C0396,2011-05-20,2011-05-30
C0106,2011-09-26,2011-10-06
C0665,2011-02-14,2011-02-24
C0395,2013-05-26,2013-06-05
C0974,2013-04-24,2013-05-04
C0711,2013-08-19,2013-08-29
C0316,2011-07-04,2011-07-14
C0011,2012-05-03,2012-05-13
C0477,2011-12-10,2011-12-20
C0716,2016-05-19,2016-05-29
C0817,2015-07-18,2015-07-28
C0813,2013-07-29,2013-08-08
C0034,2015-03-15,2015-03-25
C0395,2010-08-03,2010-08-13
C0563,2012-05-08,2012-05-18
C0731,2012-10-13,2012-10-23
C0564,2013-08-02,2013-08-12
C0365,2012-01-16,2012-01-26
C0170,2015-08-15,2015-08-25
C0836,2015-07-07,2015-07-17
C0399,2011-06-21,2011-07-01
C0816,2011-09-14,2011-09-24
C0816,2013-12-24,2014-01-03
C0888,2011-07-25,2011-08-04
C0840,2015-04-29,2015-05-09
C0472,2014-12-10,2014-12-20
C0067,2012-01-23,2012-02-02
C0461,2013-11-26,2013-12-06
C0678,2012-10-03,2012-10-13
C0643,2016-06-25,2016-07-05
C0734,2016-09-13,2016-09-23
C0616,2014-07-11,2014-07-21
C0926,2017-05-09,2017-05-19
C0697,2015-02-06,2015-02-16
C0650,2010-08-29,2010-09-08
C0341,2016-05-28,2016-06-07
C0276,2016-11-28,2016-12-08
C0441,2013-04-04,2013-04-14
C0092,2016-06-17,2016-06-27
C0616,2012-08-15,2012-08-25
C0704,2014-11-11,2014-11-21
C0382,2014-11-19,2014-11-29
C0187,2014-10-15,2014-10-25
C0355,2016-10-04,2016-10-14
C0541,2016-07-03,2016-07-13
C0839,2015-01-04,2015-01-14
C0105,2011-12-14,2011-12-24
C0175,2011-11-11,2011-11-21
C0450,2017-03-29,2017-04-08
C0892,2016-05-23,2016-06-02
C0479,2014-06-10,2014-06-20
C0742,2014-04-23,2014-05-03
C0069,2012-09-05,2012-09-15
C0945,2016-11-07,2016-11-17
C0648,2011-01-11,2011-01-21
C0437,2017-04-09,2017-04-19
C0229,2013-02-13,2013-02-23
C0579,2016-12-02,2016-12-12
C0903,2016-11-20,2016-11-30
C0738,2016-09-22,2016-10-02
C0311,2012-10-19,2012-10-29
C0732,2011-05-01,2011-05-11
C0090,2015-01-12,2015-01-22
C0750,2011-05-30,2011-06-09
C0274,2011-11-01,2011-11-11
C0476,2014-06-11,2014-06-21
C0733,2011-02-16,2011-02-26
C0353,2016-10-02,2016-10-12
C0230,2012-11-22,2012-12-02
C0752,2010-10-02,2010-10-12
C0577,2016-06-23,2016-07-03
C0368,2014-05-04,2014-05-07
C0306,2012-08-09,2012-08-12
C0970,2015-09-05,2015-09-08
C0462,2014-04-13,2014-04-16
C0819,2011-03-25,2011-03-28
C0080,2016-06-25,2016-06-28
C0115,2013-11-09,2013-11-12
C0920,2015-09-26,2015-09-29
C0606,2013-01-16,2013-01-19
C0222,2013-12-28,2013-12-31
C0291,2015-12-31,2016-01-03
C0368,2012-07-27,2012-07-30
C0518,2013-07-27,2013-07-30
C0612,2015-10-06,2015-10-09
C0567,2013-08-11,2013-08-14
C0426,2013-01-22,2013-01-25
C0481,2011-06-27,2011-06-30
C0592,2014-05-27,2014-05-30
C0462,2014-03-15,2014-03-18
C0861,2015-02-11,2015-02-14
C0353,2016-10-09,2016-10-12
C0696,2013-09-25,2013-09-28
C0268,2012-05-18,2012-05-21
C0342,2010-05-31,2010-06-03
C0007,2014-03-07,2014-03-10
C0246,2015-01-09,2015-01-12
C0016,2016-07-20,2016-07-23
C0752,2015-01-06,2015-01-09
C0129,2015-10-10,2015-10-13
C0583,2013-11-26,2013-11-29
C0421,2012-09-19,2012-09-22
C0281,2012-07-13,2012-07-16
C0848,2016-11-11,2016-11-14
C0413,2014-04-26,2014-04-29
C0237,2010-10-09,2010-10-12
C0222,2014-09-14,2014-09-17
C0578,2011-07-01,2011-07-04
C0701,2016-10-01,2016-10-04
C0829,2013-07-02,2013-07-05
C0879,2015-03-26,2015-03-29
C0331,2015-04-01,2015-04-04
C0392,2013-12-08,2013-12-11
C0097,2013-06-05,2013-06-08
C0677,2011-01-23,2011-01-29
C0647,2016-06-13,2016-06-19
C0172,2015-11-06,2015-11-12
C0443,2011-05-06,2011-05-12
C0793,2011-02-23,2011-03-01
C0725,2011-08-29,2011-09-04
C0520,2011-08-19,2011-08-25
C0564,2016-02-01,2016-02-07
C0679,2017-04-23,2017-04-29
C0943,2016-05-31,2016-06-06
C0692,2012-04-10,2012-04-16
C0949,2014-08-07,2014-08-13
C0635,2016-06-05,2016-06-11
C0961,2011-06-11,2011-06-17
C0000,2016-10-31,2016-11-06
C0340,2013-07-17,2013-07-23
C0268,2011-07-28,2011-08-03
C0189,2017-01-25,2017-01-31
C0107,2014-04-18,2014-04-24
C0189,2013-11-30,2013-12-06
C0476,2014-02-24,2014-03-02
C0834,2013-09-06,2013-09-12
C0885,2011-09-10,2011-09-16
C0402,2017-01-23,2017-01-29
C0412,2015-04-28,2015-05-04
C0872,2012-04-27,2012-05-03
C0541,2014-02-19,2014-02-25
C0635,2015-03-17,2015-03-23
C0947,2010-11-19,2010-11-25
C0908,2012-01-06,2012-01-12
C0710,2014-03-07,2014-03-13
C0757,2010-09-14,2010-09-20
C0127,2014-05-05,2014-05-12
C0452,2013-10-19,2013-10-25
C0690,2016-11-15,2016-11-21
C0278,2012-01-21,2012-01-27
C0964,2011-10-28,2011-11-03
C0814,2013-08-05,2013-08-11
C0301,2012-08-26,2012-09-01
C0772,2010-07-27,2010-08-02
C0552,2012-01-13,2012-01-19
C0500,2014-05-21,2014-05-27
C0399,2013-03-25,2013-03-31
C0861,2012-11-02,2012-11-08
C0780,2015-10-03,2015-10-09
C0051,2010-10-27,2010-11-02
C0886,2016-04-14,2016-04-20
C0322,2015-11-21,2015-11-27
C0024,2013-06-05,2013-06-11
C0042,2013-01-27,2013-02-02
C0054,2017-01-04,2017-01-10
C0029,2011-05-24,2011-05-30
C0356,2013-06-10,2013-06-16
C0318,2016-02-28,2016-03-05
C0021,2015-08-03,2015-08-12
C0750,2013-08-20,2013-08-29
C0036,2014-08-03,2014-08-12
C0828,2013-02-03,2013-02-12
C0558,2011-02-05,2011-02-06
C0713,2014-03-18,2014-03-19
C0227,2011-05-23,2011-05-24
C0340,2013-11-19,2013-11-21
C0665,2013-11-20,2013-11-22
C0241,2013-11-21,2013-11-23
C0402,2013-11-22,2013-11-24
C0504,2013-11-23,2013-11-25
C0378,2013-11-24,2013-11-26
C0107,2013-11-25,2013-11-27
C0024,2013-11-26,2013-11-28
C0114,2013-11-27,2013-11-29
C0209,2013-11-28,2013-11-30
C0109,2013-11-29,2013-12-01
C0365,2013-11-30,2013-12-02
C0069,2013-12-01,2013-12-03
C0784,2013-12-02,2013-12-04
C0487,2013-12-03,2013-12-05
C0245,2013-12-04,2013-12-06
C0938,2013-12-05,2013-12-07
C0018,2013-12-06,2013-12-08
C0236,2013-12-07,2013-12-09
C0660,2013-12-08,2013-12-10
C0416,2013-12-09,2013-12-11
C0336,2013-12-10,2013-12-17
C0044,2011-09-29,2011-10-06
C0912,2012-07-24,2012-07-31
C0418,2010-08-16,2010-08-23
C0504,2014-12-19,2014-12-26
C0000,2017-05-07,2017-05-14
C0154,2011-10-05,2011-10-12
C0577,2012-01-27,2012-02-03
C0252,2013-11-13,2013-11-20
C0626,2015-05-16,2015-05-23
C0102,2012-08-14,2012-08-21
C0553,2017-09-25,2017-10-02
C0561,2016-10-20,2016-10-27
C0971,2016-09-21,2016-09-28
C0208,2016-03-02,2016-03-09
C0830,2018-05-05,2018-05-12
C0015,2014-08-31,2014-09-07
C0098,2012-02-24,2012-03-02
C0022,2010-07-07,2010-07-14
C0817,2016-07-30,2016-08-06
C0908,2016-06-22,2016-06-29
C0318,2013-09-29,2013-10-06
C0659,2017-03-31,2017-04-07
C0058,2012-11-09,2012-11-16
C0850,2016-02-09,2016-02-16
C0853,2015-04-26,2015-05-03
C0101,2017-08-27,2017-09-03
C0975,2013-07-23,2013-07-30
C0918,2014-06-06,2014-06-13
C0799,2011-11-18,2011-11-25
C0900,2014-09-16,2014-09-23
C0707,2017-05-11,2017-05-18
C0491,2012-05-04,2012-05-11
C0006,2017-02-20,2017-02-27
C0573,2011-08-15,2011-08-22
C0934,2014-04-30,2014-05-07
C0276,2014-10-20,2014-10-27
C0809,2017-10-14,2017-10-21
C0203,2012-10-01,2012-10-08
C0825,2015-09-26,2015-10-03
C0283,2013-02-17,2013-02-18
C0193,2016-09-06,2016-09-07
C0535,2015-03-04,2015-03-05
C0981,2017-06-26,2017-06-27
C0684,2012-12-28,2012-12-29
C0020,2015-04-19,2015-04-20
C0409,2017-07-15,2017-07-16
C0171,2016-05-24,2016-05-25
C0109,2013-12-04,2013-12-05
C0583,2011-11-06,2011-11-07
C0165,2016-10-01,2016-10-02
C0712,2017-04-27,2017-04-28
C0661,2018-04-02,2018-04-03
C0988,2017-03-25,2017-03-26
C0393,2014-09-08,2014-09-09
C0853,2016-05-27,2016-05-28
C0238,2011-02-05,2011-02-06
C0145,2017-03-17,2017-03-18
C0828,2012-07-23,2012-07-24
C0971,2016-05-30,2016-05-31
C0444,2016-08-22,2016-08-23
C0692,2011-06-13,2011-06-14
C0908,2013-11-12,2013-11-13
C0416,2015-04-13,2015-04-14
C0297,2010-08-24,2010-08-25
C0439,2013-03-03,2013-03-04
C0600,2016-03-21,2016-03-22
C0737,2013-02-26,2013-02-27
C0488,2011-05-01,2011-05-02
C0898,2012-07-09,2012-07-10
C0501,2013-12-28,2013-12-29
C0117,2015-03-19,2015-03-20
C0504,2013-01-09,2013-01-10
C0034,2013-06-28,2013-06-29
C0644,2013-02-15,2013-02-16
C0223,2017-06-15,2017-06-16
C0419,2010-06-23,2010-06-24
C0518,2014-11-02,2014-11-03
C0474,2012-02-08,2012-02-09
C0683,2016-04-18,2016-04-19
C0693,2010-12-02,2010-12-03
C0901,2015-10-25,2015-10-26
C0570,2012-01-23,2012-01-24
C0213,2010-08-12,2010-08-13
C0256,2011-12-27,2011-12-28
C0407,2013-09-26,2013-09-27
C0672,2010-08-22,2010-08-23
C0305,2012-06-08,2012-06-09
C0742,2011-03-17,2011-03-18
C0037,2014-07-16,2014-07-17
C0935,2011-08-25,2011-08-26
C0732,2011-05-11,2011-05-12
C0401,2016-01-21,2016-01-22
C0139,2011-05-14,2011-05-15
C0901,2014-08-07,2014-08-08
C0698,2014-04-11,2014-04-12
C0438,2013-03-02,2013-03-03
C0228,2013-05-05,2013-05-06
C0574,2012-04-17,2012-04-18
C0033,2013-01-14,2013-01-15
C0669,2011-08-03,2011-08-04
C0544,2012-10-09,2012-10-10
C0500,2014-01-18,2014-01-19
C0793,2016-04-18,2016-04-19
C0244,2017-01-18,2017-01-19
C0501,2013-08-04,2013-08-05
C0364,2014-04-06,2014-04-07
C0566,2017-11-16,2017-11-17
C0319,2011-02-08,2011-02-09
C0681,2013-03-26,2013-03-27
C0473,2017-09-03,2017-09-04
C0570,2010-11-02,2010-11-03
C0122,2013-01-25,2013-01-26
C0788,2013-10-04,2013-10-05
C0693,2017-08-03,2017-08-04
C0598,2014-03-15,2014-03-16
C0178,2013-10-08,2013-10-09
C0264,2010-06-23,2010-06-24
C0583,2011-04-08,2011-04-09
C0554,2015-08-24,2015-08-25
C0337,2015-08-24,2015-08-25
C0639,2011-11-19,2011-11-20
C0335,2017-09-25,2017-09-26
C0813,2012-10-23,2012-10-24
C0971,2014-07-19,2014-07-20
C0257,2014-03-20,2014-03-21
C0637,2016-01-25,2016-01-26
C0293,2012-04-03,2012-04-04
C0317,2012-09-26,2012-09-27
C0786,2016-05-25,2016-05-26
C0373,2017-03-13,2017-03-14
C0788,2010-08-21,2010-08-22
C0519,2017-07-15,2017-07-16
C0384,2017-08-05,2017-08-06
C0053,2015-09-17,2015-09-18
C0518,2014-08-16,2014-08-17
C0797,2018-03-22,2018-03-23
C0455,2012-02-16,2012-02-17
C0201,2011-10-02,2011-10-03
C0492,2015-07-29,2015-07-30
C0137,2014-02-17,2014-02-18
C0592,2017-03-19,2017-03-20
C0388,2014-05-22,2014-05-26
C0588,2017-01-25,2017-01-29
C0956,2014-09-18,2014-09-22
C0839,2015-01-13,2015-01-17
C0243,2011-01-24,2011-01-28
C0229,2013-06-24,2013-06-28
C0988,2015-02-16,2015-02-20
C0790,2016-03-28,2016-04-01
C0533,2014-12-04,2014-12-08
C0299,2011-08-24,2011-08-28
C0707,2013-11-04,2013-11-08
C0739,2017-07-13,2017-07-17
C0438,2013-02-21,2013-02-25
C0166,2015-08-26,2015-08-30
C0647,2015-01-16,2015-01-20
C0029,2011-03-25,2011-03-29
C0667,2013-07-09,2013-07-13
C0664,2012-09-30,2012-10-04
C0481,2012-08-07,2012-08-11
C0941,2013-03-21,2013-03-25
C0071,2018-04-10,2018-04-14
C0880,2013-08-18,2013-08-22
C0055,2016-09-22,2016-09-26
C0050,2011-10-14,2011-10-18
C0094,2015-06-06,2015-06-10
C0519,2016-10-15,2016-10-19
C0409,2010-06-11,2010-06-15
C0001,2017-09-20,2017-09-24
C0977,2015-10-31,2015-11-04
C0985,2015-05-22,2015-05-26
C0652,2014-08-13,2014-08-17
C0652,2012-12-19,2012-12-23
C0804,2014-02-08,2014-02-12
C0461,2016-06-29,2016-07-03
C0234,2012-12-14,2012-12-18
C0746,2011-09-03,2011-09-07
C0523,2011-08-17,2011-08-21
C0799,2017-02-07,2017-02-11
C0525,2017-05-25,2017-05-29
C0469,2013-03-31,2013-04-04
C0521,2015-09-20,2015-09-24
C0922,2013-08-17,2013-08-21
C0254,2016-01-06,2016-01-10
C0584,2018-02-19,2018-02-23
C0964,2013-05-15,2013-05-19
C0891,2018-02-02,2018-02-06
C0768,2011-03-25,2011-03-29
C0290,2010-11-15,2010-11-19
C0663,2017-11-11,2017-11-15
C0842,2017-06-10,2017-06-14
C0007,2014-02-26,2014-03-02
C0733,2012-07-01,2012-07-05
C0413,2017-06-02,2017-06-06
C0279,2012-04-29,2012-05-03
C0279,2013-03-22,2013-03-26
C0856,2011-04-22,2011-04-26
C0208,2016-10-29,2016-11-02
C0380,2017-05-12,2017-05-16
C0615,2011-10-11,2011-10-15
C0686,2016-11-16,2016-11-20
C0008,2013-01-28,2013-02-01
C0450,2013-07-07,2013-07-11
C0051,2014-08-04,2014-08-08
C0182,2011-05-29,2011-06-02
C0289,2015-11-02,2015-11-06
C0338,2015-05-14,2015-05-18
C0269,2013-02-24,2013-02-28
C0962,2013-08-29,2013-09-02
C0220,2011-05-29,2011-06-02
C0541,2014-12-21,2014-12-25
C0290,2010-10-11,2010-10-15
C0317,2014-07-24,2014-07-28
C0722,2014-07-18,2014-07-22
C0621,2010-10-26,2010-10-30
C0597,2016-02-21,2016-02-25
C0579,2011-12-31,2012-01-04
C0815,2018-05-06,2018-05-10
C0453,2017-05-31,2017-06-04
C0412,2015-08-27,2015-08-31
C0544,2017-12-14,2017-12-18
C0784,2011-07-22,2011-07-26
C0296,2013-09-01,2013-09-05
C0339,2011-12-25,2011-12-29
C0177,2016-03-16,2016-03-20
C0812,2012-08-22,2012-08-26
C0625,2018-02-02,2018-02-06
C0921,2016-09-22,2016-09-26
C0870,2017-07-14,2017-07-18
C0385,2011-04-25,2011-04-29
C0847,2014-11-30,2014-12-04
C0715,2013-07-20,2013-07-24
C0390,2013-09-07,2013-09-11
C0171,2011-10-14,2011-10-18
C0136,2014-06-19,2014-06-23
C0396,2014-08-25,2014-08-29
C0592,2018-04-10,2018-04-14
C0384,2017-11-17,2017-11-21
C0332,2016-10-28,2016-11-01
C0637,2016-10-18,2016-10-22
C0862,2017-07-01,2017-07-05
C0270,2010-10-07,2010-10-11
C0350,2011-05-29,2011-06-02
C0039,2016-03-11,2016-03-15
C0810,2015-06-02,2015-06-06
C0349,2014-04-07,2014-04-11
C0292,2016-02-12,2016-02-16
C0108,2013-11-09,2013-11-13
C0612,2015-10-02,2015-10-06
C0116,2013-02-03,2013-02-07
C0632,2010-07-24,2010-07-28
C0591,2017-04-20,2017-04-24
C0759,2012-07-07,2012-07-11
C0390,2011-04-28,2011-05-02
C0796,2018-04-06,2018-04-10
C0865,2013-02-08,2013-02-12
C0345,2011-07-10,2011-07-14
C0922,2012-05-12,2012-05-16
C0163,2017-03-01,2017-03-05
C0094,2013-09-17,2013-09-21
C0364,2010-12-15,2010-12-19
C0620,2016-12-04,2016-12-08
C0331,2010-09-04,2010-09-08
C0247,2010-07-05,2010-07-09
C0608,2017-11-11,2017-11-15
C0400,2011-05-18,2011-05-22
C0573,2015-07-23,2015-07-27
C0778,2014-07-10,2014-07-14
C0676,2012-09-07,2012-09-11
C0185,2011-06-17,2011-06-21
C0038,2017-09-16,2017-09-20
C0365,2010-09-17,2010-09-21
C0015,2016-04-01,2016-04-05
C0681,2017-03-08,2017-03-12
C0872,2017-01-14,2017-01-18
C0888,2017-02-13,2017-02-17
C0511,2012-01-31,2012-02-04
C0493,2017-06-25,2017-06-29
C0150,2011-10-06,2011-10-10
C0787,2011-12-19,2011-12-23
C0811,2014-06-13,2014-06-17
C0673,2010-11-28,2010-12-02
C0425,2015-03-29,2015-04-02
C0985,2010-12-19,2010-12-23
C0083,2011-04-24,2011-04-28
C0740,2011-01-19,2011-01-23
C0937,2017-03-23,2017-03-27
C0361,2015-04-24,2015-04-28
C0403,2012-09-02,2012-09-06
C0276,2016-05-21,2016-05-25
C0658,2011-11-01,2011-11-05
C0054,2016-09-15,2016-09-19
C0715,2015-01-26,2015-01-30
C0886,2011-12-09,2011-12-14
C0876,2016-09-18,2016-09-23
C0475,2017-05-15,2017-05-20
C0282,2010-08-27,2010-09-01
C0114,2012-02-21,2012-02-26
C0136,2014-03-06,2014-03-11
C0855,2011-12-31,2012-01-05
C0852,2018-01-15,2018-01-20
C0519,2014-05-08,2014-05-13
C0049,2014-01-20,2014-01-25
C0886,2013-02-20,2013-02-25
C0663,2017-09-10,2017-09-15
C0908,2017-12-01,2017-12-06
C0812,2011-03-30,2011-04-04
C0456,2015-09-28,2015-10-03
C0095,2017-06-12,2017-06-17
C0032,2011-07-30,2011-08-04
C0396,2012-07-30,2012-08-04
C0819,2012-11-17,2012-11-22
C0301,2016-06-04,2016-06-09
C0726,2015-03-20,2015-03-25
C0391,2010-09-08,2010-09-13
C0315,2011-03-03,2011-03-08
C0923,2011-04-04,2011-04-09
C0583,2015-06-04,2015-06-09
C0090,2016-02-12,2016-02-17
C0300,2010-12-26,2010-12-31
C0666,2014-11-16,2014-11-21
C0313,2016-03-06,2016-03-11
C0023,2017-03-10,2017-03-15
C0573,2018-03-23,2018-03-28
C0792,2017-11-05,2017-11-10
C0688,2017-05-19,2017-05-24
C0315,2014-07-28,2014-08-02
C0878,2017-04-22,2017-04-27
C0345,2015-09-23,2015-09-28
C0649,2017-05-30,2017-06-04
C0881,2011-05-20,2011-05-25
C0259,2017-06-15,2017-06-20
C0881,2016-11-26,2016-12-01
C0556,2012-10-08,2012-10-13
C0626,2016-04-30,2016-05-05
C0725,2017-06-16,2017-06-21
C0571,2015-04-29,2015-05-04
C0658,2013-05-31,2013-06-05
C0521,2016-07-14,2016-07-19
C0206,2017-08-12,2017-08-17
C0018,2011-11-10,2011-11-15
C0074,2017-12-20,2017-12-25
C0975,2015-10-09,2015-10-14
C0249,2013-10-22,2013-10-27
C0896,2013-09-30,2013-10-05
C0420,2012-11-03,2012-11-08
C0648,2018-03-10,2018-03-15
C0719,2013-01-17,2013-01-22
C0501,2013-04-14,2013-04-19
C0116,2017-02-01,2017-02-06
C0376,2018-04-22,2018-04-27
C0497,2014-05-08,2014-05-13
C0103,2013-11-19,2013-11-24
C0271,2012-03-18,2012-03-23
C0515,2015-07-24,2015-07-29
C0687,2017-01-13,2017-01-18
C0270,2010-07-05,2010-07-10
C0900,2016-03-11,2016-03-16
C0224,2014-07-22,2014-07-27
C0800,2016-03-15,2016-03-20
