id_tech,id_car,cost_repair,date_repair_starts,
T014,C0606,1419,2016-04-23,
T090,C0137,1500,2017-05-21,
T007,C0833,1585,2012-04-13,
T056,C0286,821,2015-07-05,
T030,C0465,856,2012-07-17,
T056,C0483,1360,2014-07-01,
T067,C0316,1419,2016-06-14,
T092,C0058,803,2010-07-28,
T099,C0118,1523,2016-10-24,
T012,C0442,1248,2015-01-15,
T035,C0018,1554,2013-08-14,
T016,C0610,472,2013-09-05,
T083,C0137,757,2016-04-30,
T032,C0660,1792,2016-11-23,
T046,C0904,398,2015-08-04,
T029,C0270,437,2011-08-20,
T075,C0152,814,2012-05-11,
T022,C0101,323,2015-08-27,
T029,C0985,316,2015-06-14,
T086,C0233,206,2015-12-25,
T057,C0066,1955,2011-01-07,
T096,C0326,628,2015-01-30,
T088,C0517,285,2014-02-22,
T057,C0897,1861,2011-01-18,
T052,C0092,1812,2014-10-25,
T030,C0366,288,2014-10-26,
T080,C0100,1599,2014-10-27,
T002,C0305,335,2014-10-28,
T026,C0210,1015,2014-10-29,
T030,C0477,1436,2011-06-09,
T085,C0408,818,2013-03-05,
T049,C0456,249,2016-01-07,
T051,C0267,1662,2014-03-18,
T053,C0980,316,2013-10-17,
T073,C0556,1560,2016-04-12,
T077,C0078,602,2012-01-10,
T083,C0867,1171,2014-04-18,
T092,C0906,1889,2017-05-07,
T010,C0614,969,2013-06-14,
T032,C0937,1896,2014-08-17,
T000,C0825,1818,2013-11-04,
T062,C0534,1869,2014-02-20,
T088,C0800,255,2014-12-04,
T015,C0660,823,2011-08-11,
T052,C0691,1934,2013-09-06,
T058,C0890,1988,2013-08-06,
T077,C0532,1408,2016-01-26,
T036,C0043,998,2013-11-23,
T045,C0496,561,2012-07-03,
T031,C0820,1823,2014-11-13,
T001,C0619,1479,2012-02-13,
T095,C0656,273,2013-03-28,
T027,C0827,1759,2010-07-11,
T033,C0876,1281,2015-11-14,
T002,C0906,596,2016-10-09,
T001,C0079,1724,2012-08-10,
T062,C0073,1524,2016-06-23,
T007,C0034,549,2010-07-07,
T079,C0025,929,2013-05-04,
T067,C0625,1186,2011-07-29,
T091,C0690,1313,2012-06-21,
T029,C0639,1423,2010-09-29,
T062,C0212,1478,2011-10-02,
T030,C0271,1972,2010-07-26,
T080,C0823,537,2013-10-05,
T004,C0209,1456,2014-07-13,
T062,C0613,1297,2016-06-29,
T053,C0491,1340,2015-01-09,
T091,C0280,1923,2015-04-07,
T088,C0747,1536,2015-04-24,
T083,C0162,447,2011-07-30,
T062,C0911,1688,2015-10-31,
T070,C0161,714,2012-01-02,
T031,C0603,231,2013-04-24,
T099,C0651,587,2016-01-31,
T028,C0536,1217,2012-09-19,
T078,C0566,1184,2016-10-12,
T076,C0362,957,2012-07-03,
T077,C0433,281,2016-08-30,
T075,C0747,485,2015-02-05,
T084,C0993,1458,2012-08-18,
T098,C0114,1900,2016-01-26,
T064,C0431,752,2015-08-20,
T087,C0184,882,2016-09-22,
T053,C0577,1376,2013-12-27,
T047,C0350,1495,2012-05-15,
T099,C0658,1809,2015-07-14,
T097,C0386,600,2016-11-30,
T030,C0932,1927,2013-09-06,
T033,C0533,1601,2010-09-03,
T031,C0434,1863,2014-04-05,
T043,C0968,1645,2013-06-01,
T091,C0273,905,2014-05-14,
T062,C0029,691,2015-04-03,
T097,C0062,572,2011-06-17,
T036,C0729,972,2014-05-16,
T045,C0332,285,2012-06-17,
T003,C0370,1111,2015-04-30,
T024,C0906,1405,2012-11-13,
T095,C0942,1245,2017-02-05,
T027,C0642,1944,2013-12-16,
T043,C0033,1338,2014-03-30,
T041,C0053,1498,2011-08-23,
T019,C0970,1782,2016-11-22,
T062,C0642,1240,2011-02-26,
T031,C0422,687,2016-04-07,
T081,C0898,1407,2013-07-21,
T011,C0606,1519,2012-04-15,
T097,C0667,1303,2011-01-18,
T046,C0158,426,2013-10-28,
T092,C0273,957,2014-11-25,
T085,C0025,1785,2016-02-19,
T079,C0012,1892,2011-11-19,
T003,C0582,1867,2015-08-01,
T019,C0547,976,2010-12-03,
T080,C0950,1064,2012-04-08,
T020,C0249,235,2015-02-06,
T007,C0918,602,2015-02-24,
T096,C0467,992,2016-08-04,
T073,C0962,1129,2016-03-04,
T063,C0543,1886,2010-06-02,
T014,C0920,348,2013-06-14,
T008,C0591,1649,2015-11-09,
T022,C0928,1239,2015-11-05,
T029,C0571,847,2017-05-03,
T043,C0505,1861,2016-03-25,
T015,C0529,1159,2014-06-21,
T020,C0118,1685,2014-10-13,
T029,C0846,503,2010-08-24,
T064,C0963,1864,2011-09-09,
T061,C0142,583,2017-05-02,
T024,C0711,966,2013-11-13,
T081,C0893,731,2013-07-18,
T052,C0696,211,2017-04-23,
T009,C0912,295,2015-01-15,
T044,C0781,1348,2013-10-29,
T009,C0648,1330,2012-10-14,
T090,C0071,788,2016-11-17,
T034,C0274,702,2013-01-17,
T037,C0635,1788,2015-03-04,
T074,C0444,636,2014-03-25,
T038,C0077,1299,2012-12-20,
T066,C0091,980,2012-12-27,
T023,C0117,300,2015-08-30,
T000,C0885,499,2016-08-21,
T087,C0295,505,2011-11-21,
T066,C0337,844,2012-04-22,
T027,C0055,553,2013-10-15,
T052,C0238,1805,2010-09-24,
T022,C0499,1408,2016-05-16,
T005,C0927,1417,2011-09-30,
T094,C0362,317,2010-09-12,
T049,C0111,1878,2013-06-03,
T088,C0048,1781,2016-10-18,
T013,C0766,465,2017-05-09,
T093,C0611,1415,2012-02-21,
T022,C0446,1583,2014-09-12,
T028,C0975,1386,2011-04-30,
T072,C0326,1839,2012-07-19,
T021,C0073,562,2017-02-17,
T040,C0256,558,2013-04-24,
T070,C0576,887,2014-05-28,
T034,C0215,1267,2017-04-08,
T052,C0880,1979,2012-11-10,
T011,C0975,441,2015-01-11,
T053,C0638,1596,2016-10-26,
T079,C0280,884,2011-02-26,
T010,C0114,244,2013-11-25,
T093,C0543,889,2014-07-24,
T055,C0373,1459,2012-02-27,
T058,C0978,441,2013-03-08,
T096,C0404,361,2016-10-26,
T003,C0263,717,2014-03-28,
T036,C0891,1014,2017-04-01,
T003,C0177,544,2011-05-07,
T067,C0871,1378,2013-08-18,
T062,C0708,252,2016-01-11,
T036,C0686,557,2016-10-05,
T052,C0731,841,2010-10-19,
T040,C0965,636,2010-06-17,
T000,C0131,253,2016-07-01,
T099,C0095,210,2013-03-25,
T010,C0688,1642,2016-07-13,
T005,C0440,441,2014-09-26,
T026,C0922,1021,2014-08-19,
T097,C0810,948,2017-02-19,
T034,C0693,1327,2013-05-12,
T082,C0721,716,2015-02-16,
T080,C0950,203,2011-06-17,
T080,C0439,1259,2013-02-08,
T012,C0532,1084,2017-01-20,
T050,C0852,409,2014-07-26,
T047,C0467,602,2013-09-02,
T017,C0494,511,2014-10-21,
T004,C0151,1870,2010-09-29,
T061,C0050,1631,2013-07-19,
T078,C0351,912,2011-11-06,
T031,C0277,1300,2013-01-26,
T012,C0939,774,2014-02-09,
T007,C0817,592,2015-06-27,
T018,C0569,358,2014-09-08,
T048,C0136,1511,2011-05-04,
T090,C0077,1753,2011-12-22,
T068,C0895,1556,2014-12-10,
T023,C0597,925,2016-09-28,
T027,C0001,833,2017-05-10,
T082,C0156,1333,2014-03-24,
T088,C0906,1750,2012-02-04,
T060,C0484,1980,2011-08-31,
T011,C0103,1847,2012-05-22,
T079,C0082,255,2012-02-27,
T051,C0946,1550,2016-01-22,
T087,C0167,1949,2015-09-21,
T054,C0784,986,2012-06-20,
T070,C0670,1380,2011-02-08,
T071,C0372,501,2011-05-08,
T041,C0242,589,2014-11-03,
T078,C0956,1159,2010-07-11,
T035,C0789,1901,2014-04-17,
T098,C0312,1930,2016-09-12,
T017,C0515,323,2014-12-13,
T024,C0831,875,2015-12-13,
T057,C0547,440,2016-07-23,
T048,C0513,1181,2014-07-25,
T005,C0151,586,2016-09-17,
T069,C0700,306,2013-07-26,
T027,C0956,1202,2017-05-22,
T009,C0299,1818,2017-01-28,
T063,C0603,1051,2015-12-28,
T062,C0575,464,2017-04-21,
T030,C0348,292,2012-02-09,
T040,C0223,1913,2010-06-14,
T029,C0500,1721,2014-01-28,
T041,C0666,1351,2013-01-30,
T012,C0030,1050,2016-06-02,
T037,C0300,1300,2010-09-25,
T074,C0823,1888,2014-05-10,
T053,C0981,1467,2012-01-02,
T086,C0430,1285,2015-01-16,
T085,C0637,839,2012-02-27,
T030,C0888,913,2011-11-27,
T006,C0419,1454,2011-08-18,
T078,C0448,1783,2013-02-11,
T014,C0724,1208,2011-02-06,
T080,C0288,1758,2017-03-31,
T052,C0553,1960,2010-09-20,
T091,C0522,884,2016-09-28,
T030,C0274,529,2015-04-01,
T021,C0394,1779,2015-10-16,
T065,C0482,501,2013-05-12,
T059,C0805,1187,2012-06-30,
T015,C0956,374,2014-03-11,
T063,C0514,1493,2017-04-30,
T016,C0929,1395,2010-07-21,
T057,C0113,1227,2016-06-02,
T042,C0338,370,2013-12-20,
T005,C0342,566,2017-01-30,
T091,C0301,734,2013-02-20,
T056,C0149,1977,2012-02-12,
T081,C0006,677,2016-04-09,
T054,C0760,1604,2012-08-29,
T063,C0908,1165,2012-01-13,
T096,C0602,465,2012-06-22,
T043,C0817,1041,2011-02-09,
T066,C0977,1965,2011-07-26,
T062,C0924,1021,2011-12-11,
T097,C0293,785,2014-01-15,
T013,C0135,1288,2011-11-22,
T069,C0524,1454,2014-12-20,
T074,C0351,1691,2016-09-11,
T006,C0011,1007,2016-06-25,
T001,C0613,1393,2013-05-16,
T042,C0023,219,2011-06-16,
T099,C0534,1541,2013-08-15,
T082,C0237,1236,2015-03-18,
T067,C0767,395,2011-03-25,
T024,C0680,245,2013-11-22,
T019,C0130,1949,2016-07-22,
T036,C0229,220,2011-05-30,
T011,C0030,1224,2013-09-09,
T017,C0066,824,2016-11-09,
T088,C0289,346,2017-04-15,
T023,C0993,1424,2011-06-03,
T040,C0602,327,2016-06-16,
T050,C0181,972,2014-06-29,
T063,C0639,1594,2015-02-16,
T096,C0731,1068,2016-01-29,
T077,C0670,353,2014-05-09,
T025,C0368,338,2013-11-20,
T045,C0909,1802,2012-11-11,
T063,C0031,1096,2017-01-09,
T068,C0371,1818,2013-03-08,
T071,C0775,1500,2012-05-18,
T025,C0552,499,2011-01-31,
T056,C0155,1636,2011-07-16,
T034,C0405,1843,2011-01-26,
T083,C0747,512,2014-01-30,
T075,C0407,1689,2016-08-06,
T087,C0901,1297,2013-09-02,
T085,C0427,222,2015-08-25,
T055,C0779,1231,2015-10-18,
T064,C0529,1299,2015-02-18,
T058,C0211,1020,2014-01-24,
T005,C0407,1607,2017-03-07,
T085,C0447,441,2011-10-11,
T005,C0465,750,2012-07-15,
T084,C0656,285,2015-07-19,
T019,C0881,681,2015-03-23,
T001,C0855,245,2013-07-27,
T027,C0837,1888,2012-12-31,
T027,C0973,1454,2012-10-23,
T018,C0398,537,2015-07-03,
T093,C0531,869,2016-11-01,
T047,C0623,1579,2013-07-04,
T011,C0803,1966,2013-01-16,
T031,C0493,697,2010-07-12,
T019,C0967,1913,2016-09-30,
T026,C0354,1006,2012-07-01,
T001,C0997,1856,2017-05-19,
T027,C0950,1510,2015-05-21,
T042,C0856,219,2014-08-27,
T077,C0945,575,2012-09-10,
T033,C0338,1900,2012-12-02,
T062,C0510,1113,2010-09-25,
T033,C0230,809,2015-09-14,
T047,C0957,361,2016-04-26,
T030,C0351,291,2010-10-26,
T029,C0717,660,2010-10-27,
T029,C0583,593,2010-10-28,
T095,C0985,874,2010-10-29,
T001,C0196,1194,2010-10-30,
T089,C0073,993,2010-10-31,
T041,C0191,1158,2010-11-01,
T005,C0082,297,2010-11-02,
T011,C0656,1907,2010-11-03,
T039,C0075,1744,2010-11-04,
T036,C0798,1802,2010-11-05,
T051,C0141,1096,2010-11-06,
T011,C0906,693,2010-11-07,
T035,C0115,1949,2010-11-08,
T008,C0758,565,2010-11-09,
T028,C0395,648,2010-11-10,
T035,C0226,333,2010-11-11,
T002,C0676,1144,2010-11-12,
T033,C0612,1813,2010-11-13,
T095,C0082,261,2010-11-14,
T044,C0307,621,2010-11-15,
T092,C0501,1451,2010-11-16,
T063,C0071,213,2010-11-17,
T028,C0819,1384,2010-11-18,
T028,C0378,652,2010-11-19,
T052,C0843,1936,2010-11-20,
T093,C0796,591,2010-11-21,
T055,C0857,1538,2010-11-22,
T079,C0594,495,2010-11-23,
T092,C0726,532,2010-11-24,
T014,C0777,400,2010-11-25,
T084,C0135,1915,2010-11-26,
T032,C0473,1778,2010-11-27,
T054,C0665,543,2010-11-28,
T068,C0323,732,2010-11-29,
T050,C0694,1064,2010-11-30,
T065,C0032,739,2010-12-01,
T075,C0472,1993,2010-12-02,
T046,C0499,1819,2010-12-03,
T039,C0367,528,2010-12-04,
T074,C0177,1249,2010-12-05,
T085,C0288,465,2010-12-06,
T066,C0282,234,2010-12-07,
T045,C0956,835,2010-12-08,
T085,C0301,1041,2010-12-09,
T008,C0179,341,2010-12-10,
T044,C0845,645,2010-12-11,
T080,C0872,210,2010-12-12,
T055,C0740,1727,2010-12-13,
T077,C0696,1713,2010-12-14,
T086,C0347,633,2010-12-15,
T037,C0164,1749,2010-12-16,
T050,C0161,1465,2010-12-17,
T050,C0033,1259,2010-12-18,
T033,C0964,323,2010-12-19,
T035,C0199,802,2010-12-20,
T022,C0132,265,2010-12-21,
T044,C0136,1117,2010-12-22,
T027,C0525,883,2010-12-23,
T047,C0402,1925,2010-12-24,
T045,C0385,1286,2010-12-25,
T076,C0355,673,2010-12-26,
T013,C0895,562,2010-12-27,
T053,C0017,1989,2010-12-28,
T085,C0835,961,2010-12-29,
T001,C0240,1499,2010-12-30,
T027,C0739,1245,2010-12-31,
T033,C0370,1138,2011-01-01,
T088,C0301,886,2011-01-02,
T065,C0805,430,2011-01-03,
T024,C0524,1567,2011-01-04,
T072,C0638,367,2011-01-05,
T026,C0766,1466,2011-01-06,
T059,C0396,981,2011-01-07,
T049,C0323,1388,2011-01-08,
T021,C0660,1918,2011-01-09,
T036,C0789,1640,2011-01-10,
T059,C0106,921,2011-01-11,
T004,C0173,778,2011-01-12,
T034,C0817,1024,2011-01-13,
T099,C0264,1363,2011-01-14,
T092,C0896,213,2011-01-15,
T030,C0551,822,2011-01-16,
T068,C0246,1317,2011-01-17,
T010,C0735,244,2011-01-18,
T013,C0615,431,2011-01-19,
T095,C0870,1046,2011-01-20,
T080,C0774,1221,2011-01-21,
T026,C0355,567,2011-01-22,
T058,C0330,1938,2011-01-23,
T055,C0391,1208,2011-01-24,
T098,C0116,1086,2011-01-25,
T058,C0609,619,2011-01-26,
T092,C0225,940,2011-01-27,
T044,C0742,909,2011-01-28,
T066,C0915,768,2011-01-29,
T063,C0004,210,2011-01-30,
T078,C0479,1576,2011-01-31,
T093,C0803,868,2011-02-01,
T089,C0626,1103,2011-02-02,
T095,C0079,1931,2011-02-03,
T019,C0962,430,2011-02-04,
T033,C0761,508,2011-02-05,
T020,C0583,1175,2011-02-06,
T054,C0346,1105,2011-02-07,
T074,C0335,301,2011-02-08,
T079,C0032,374,2011-02-09,
T082,C0005,1037,2011-02-10,
T043,C0749,735,2011-02-11,
T065,C0170,708,2011-02-12,
T059,C0565,697,2011-02-13,
T038,C0544,1191,2011-02-14,
T058,C0573,1919,2011-02-15,
T090,C0331,1862,2011-02-16,
T018,C0895,834,2011-02-17,
T013,C0818,566,2011-02-18,
T094,C0136,1863,2011-02-19,
T022,C0036,1305,2011-02-20,
T082,C0738,430,2011-02-21,
T009,C0966,1229,2011-02-22,
T034,C0383,1971,2011-02-23,
T087,C0391,1748,2011-02-24,
T080,C0800,1913,2011-02-25,
T018,C0077,651,2011-02-26,
T016,C0311,330,2011-02-27,
T010,C0052,703,2011-02-28,
T083,C0520,1211,2011-03-01,
T057,C0340,1478,2011-03-02,
T083,C0706,1987,2011-03-03,
T085,C0224,1803,2011-03-04,
T003,C0329,1112,2011-03-05,
T096,C0458,1466,2011-03-06,
T067,C0294,309,2011-03-07,
T033,C0813,1885,2011-03-08,
T040,C0768,551,2011-03-09,
T032,C0319,467,2011-03-10,
T039,C0209,1774,2011-03-11,
T036,C0989,400,2011-03-12,
T028,C0339,1489,2011-03-13,
T001,C0503,1790,2011-03-14,
T063,C0457,867,2011-03-15,
T027,C0310,1383,2011-03-16,
T025,C0588,979,2011-03-17,
T022,C0424,1697,2011-03-18,
T007,C0078,442,2011-03-19,
T071,C0177,1292,2011-03-20,
T058,C0704,1187,2011-03-21,
T074,C0024,276,2011-03-22,
T045,C0406,912,2011-03-23,
T007,C0042,1731,2011-03-24,
T092,C0915,270,2011-03-25,
T077,C0152,1011,2011-03-26,
T087,C0796,1548,2011-03-27,
T010,C0467,1366,2011-03-28,
T083,C0866,368,2011-03-29,
T005,C0809,1509,2011-03-30,
T007,C0908,323,2011-03-31,
T054,C0949,459,2017-04-06,
T049,C0050,788,2013-07-11,
T043,C0481,1593,2011-05-19,
T069,C0858,1823,2017-04-21,
T013,C0765,1743,2012-08-23,
T030,C0386,251,2016-03-12,
T023,C0003,1913,2012-03-03,
T014,C0846,1584,2012-04-08,
T007,C0881,678,2015-03-29,
T069,C0280,923,2012-12-26,
T057,C0686,237,2010-10-18,
T065,C0025,1656,2015-08-18,
T059,C0231,1220,2011-06-02,
T036,C0836,516,2010-12-22,
T041,C0380,1702,2012-05-10,
T019,C0472,1749,2016-11-02,
T066,C0627,1513,2012-05-29,
T005,C0077,825,2016-10-17,
T081,C0542,1887,2014-06-06,
T094,C0239,1691,2016-03-15,
T024,C0190,293,2015-05-18,
T057,C0125,1719,2014-04-16,
T055,C0385,311,2016-03-27,
T058,C0946,1955,2013-04-06,
T091,C0850,1297,2012-06-19,
T027,C0627,311,2016-08-07,
T095,C0975,1850,2015-03-13,
T071,C0246,1687,2012-03-08,
T034,C0892,326,2016-03-13,
T086,C0702,532,2011-10-14,
T099,C0774,1300,2014-05-15,
T089,C0855,1641,2013-01-16,
T005,C0596,1097,2016-01-17,
T025,C0320,1026,2016-02-29,
T013,C0198,1547,2015-02-06,
T023,C0963,1748,2011-01-13,
T019,C0961,1027,2017-01-18,
T094,C0179,936,2016-09-27,
T097,C0701,1605,2010-07-14,
T095,C0482,1717,2014-04-11,
T092,C0032,1492,2013-02-23,
T066,C0726,452,2011-05-25,
T093,C0137,970,2011-06-03,
T086,C0752,1965,2016-06-22,
T051,C0326,1259,2012-04-17,
T073,C0605,571,2012-07-05,
T075,C0956,1810,2011-09-21,
T028,C0656,1123,2015-02-27,
T081,C0958,1761,2010-10-15,
T049,C0130,593,2015-11-01,
T088,C0440,1018,2010-08-10,
T034,C0012,986,2011-02-01,
T035,C0216,501,2014-07-24,
T097,C0448,323,2011-02-14,
T087,C0041,686,2013-10-05,
T097,C0586,1699,2010-11-23,
T005,C0315,941,2015-08-13,
T016,C0569,1502,2013-11-26,
T015,C0387,1503,2015-08-08,
T001,C0747,1294,2013-12-18,
T021,C0148,687,2015-03-17,
T071,C0741,1999,2013-01-14,
T014,C0617,295,2012-06-12,
T018,C0022,1178,2013-11-14,
T051,C0743,1965,2010-08-09,
T070,C0224,869,2017-04-30,
T087,C0946,1861,2011-05-29,
T003,C0164,1781,2015-01-05,
T029,C0575,1122,2014-05-19,
T042,C0810,561,2016-01-01,
T078,C0612,1590,2014-01-03,
T095,C0304,1369,2015-02-28,
T073,C0082,1050,2011-09-13,
T093,C0874,1887,2015-03-04,
T050,C0402,1556,2014-12-01,
T033,C0265,505,2013-10-23,
T059,C0245,1767,2012-03-07,
T040,C0206,824,2016-06-05,
T068,C0303,879,2014-06-26,
T033,C0496,1169,2011-01-07,
T082,C0611,303,2014-08-31,
T037,C0158,1229,2014-04-19,
T092,C0205,1824,2015-04-01,
T002,C0704,454,2013-02-26,
T077,C0565,601,2012-09-27,
T027,C0035,1267,2016-03-18,
T021,C0360,433,2011-02-01,
T042,C0852,1150,2012-02-01,
T013,C0326,1483,2010-07-14,
T073,C0743,1459,2013-01-14,
T091,C0963,1808,2014-04-20,
T001,C0764,1065,2014-01-30,
T091,C0421,238,2012-06-28,
T096,C0949,733,2011-06-07,
T008,C0819,302,2015-07-18,
T046,C0899,1284,2012-06-12,
T019,C0940,1575,2011-07-30,
T033,C0017,1337,2013-04-10,
T064,C0472,2006,2016-07-06,
T038,C0951,819,2017-03-02,
T026,C0481,1282,2017-03-24,
T083,C0092,654,2016-05-02,
T025,C0138,208,2013-08-05,
T013,C0544,1218,2015-12-27,
T010,C0995,1489,2010-08-06,
T021,C0998,1286,2014-08-13,
T040,C0157,1648,2011-05-06,
T011,C0639,604,2014-03-20,
T080,C0500,444,2015-05-16,
T059,C0355,1874,2015-08-21,
T017,C0672,727,2011-10-09,
T079,C0949,866,2011-12-24,
T096,C0884,985,2013-04-12,
T028,C0831,733,2016-07-19,
T012,C0466,1825,2015-09-18,
T098,C0212,1756,2016-05-06,
T069,C0519,531,2017-03-17,
T032,C0088,612,2016-11-19,
T096,C0757,366,2013-07-04,
T040,C0733,1526,2012-07-25,
T017,C0104,1337,2013-08-05,
T007,C0260,530,2010-12-09,
T073,C0545,549,2012-06-08,
T045,C0474,807,2013-07-03,
T068,C0283,1568,2015-02-02,
T028,C0567,587,2014-06-27,
T075,C0235,1678,2015-01-31,
T082,C0041,1262,2011-05-17,
T030,C0803,1223,2013-10-27,
T057,C0932,339,2013-09-02,
T020,C0627,398,2010-08-08,
T049,C0575,1047,2010-12-18,
T092,C0539,370,2014-07-03,
T023,C0305,948,2016-04-08,
T008,C0881,1132,2014-07-24,
T057,C0452,1786,2017-02-03,
T038,C0791,741,2016-01-04,
T086,C0146,1873,2015-11-19,
T017,C0101,455,2011-03-09,
T049,C0900,388,2013-07-16,
T037,C0366,997,2010-05-30,
T071,C0005,1152,2013-04-03,
T084,C0745,678,2013-09-10,
T038,C0499,237,2012-12-10,
T076,C0833,1024,2015-06-03,
T013,C0875,975,2014-09-27,
T061,C0136,1265,2011-06-12,
T060,C0727,1046,2011-07-30,
T029,C0201,1069,2012-04-22,
T040,C0483,211,2016-01-03,
T024,C0050,1373,2013-02-10,
T040,C0391,1016,2014-07-08,
T078,C0932,504,2015-04-09,
T021,C0671,779,2013-06-27,
T005,C0421,1189,2014-07-08,
T061,C0445,1428,2010-08-31,
T079,C0110,879,2012-12-25,
T021,C0885,1755,2014-02-08,
T018,C0673,662,2015-04-10,
T044,C0177,1464,2013-06-10,
T024,C0467,1148,2016-06-09,
T082,C0680,713,2016-12-05,
T060,C0526,1299,2011-06-09,
T070,C0908,1412,2016-03-01,
T085,C0792,815,2013-01-22,
T068,C0627,628,2016-12-01,
T032,C0752,766,2013-09-14,
T017,C0554,974,2015-05-06,
T053,C0427,382,2013-04-18,
T096,C0638,1631,2016-09-01,
T058,C0848,1490,2011-04-23,
T034,C0170,1888,2013-08-12,
T006,C0499,206,2011-09-12,
T073,C0349,1326,2016-10-24,
T019,C0975,1159,2015-01-10,
T075,C0995,1351,2016-08-11,
T083,C0924,1619,2012-07-06,
T018,C0799,1343,2013-02-11,
T043,C0655,746,2013-04-26,
T031,C0067,787,2016-12-20,
T031,C0610,1583,2011-09-03,
T050,C0453,1443,2012-10-31,
T038,C0089,767,2014-11-23,
T098,C0221,1766,2012-09-13,
T016,C0796,915,2014-05-19,
T053,C0213,1154,2016-12-22,
T075,C0729,1015,2017-01-27,
T021,C0357,1025,2012-09-04,
T058,C0270,1455,2015-10-17,
T074,C0160,656,2010-10-21,
T053,C0376,832,2016-05-01,
T001,C0446,1335,2013-12-11,
T088,C0830,930,2015-08-25,
T099,C0225,1998,2010-08-08,
T087,C0987,315,2015-07-27,
T063,C0832,1191,2013-07-19,
T063,C0636,1589,2014-05-01,
T057,C0849,1975,2015-05-09,
T008,C0575,983,2010-11-07,
T052,C0480,317,2014-10-02,
T078,C0521,846,2015-02-27,
T009,C0894,1153,2016-07-17,
T097,C0746,1085,2015-08-05,
T038,C0819,1663,2016-09-22,
T079,C0660,1452,2014-10-24,
T017,C0482,1707,2013-04-25,
T085,C0683,1471,2015-12-12,
T080,C0267,1071,2016-12-03,
T099,C0976,1505,2012-06-07,
T092,C0335,484,2014-05-23,
T083,C0552,759,2016-02-05,
T002,C0633,1932,2017-03-18,
T050,C0938,530,2014-10-14,
T063,C0215,1726,2013-10-09,
T071,C0003,549,2014-11-30,
